rollout_id,pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,commanded_h10_raw_mse,executed_h10_raw_mse,no_action_h10_raw_mse,persistence_h10_raw_mse
task07-init05-nominal,task07-init05,nominal,7,5,post,75,85,0.641795814037323,0.641795814037323,0.6166075468063354,0.8648848533630371
task07-init05-nominal,task07-init05,nominal,7,5,post,76,86,0.6044156551361084,0.6044156551361084,0.6228528022766113,0.958829402923584
task07-init05-nominal,task07-init05,nominal,7,5,post,77,87,0.6899873614311218,0.6899873614311218,0.7003453969955444,0.9610075354576111
task07-init05-nominal,task07-init05,nominal,7,5,post,78,88,0.6874607801437378,0.6874607801437378,0.6915799975395203,1.042436122894287
task07-init05-nominal,task07-init05,nominal,7,5,post,79,89,0.6832858920097351,0.6832858920097351,0.6846186518669128,1.1293737888336182
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,10,20,0.5834133625030518,0.5834133625030518,0.5997126698493958,0.5263992547988892
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,11,21,0.6137140989303589,0.6137140989303589,0.6196943521499634,0.5298259258270264
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,12,22,0.7560925483703613,0.7560925483703613,0.7152218818664551,0.8058377504348755
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,13,23,0.6950836181640625,0.6950836181640625,0.6884469985961914,0.7798691987991333
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,14,24,0.6830765008926392,0.6830765008926392,0.681876540184021,0.7392823696136475
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,15,25,0.7389492392539978,0.7389492392539978,0.7490784525871277,0.7271026968955994
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,16,26,0.7023049592971802,0.7023049592971802,0.7187346816062927,0.7274207472801208
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,17,27,0.7288324236869812,0.7288324236869812,0.8866332769393921,0.7938446998596191
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,18,28,0.7334818840026855,0.7334818840026855,0.8442497253417969,0.847501277923584
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,19,29,0.7848776578903198,0.7848776578903198,0.9568418860435486,0.9455665946006775
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,20,30,0.81017005443573,0.81017005443573,0.9466155767440796,1.07731032371521
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,21,31,0.9152342677116394,0.9152342677116394,1.0345666408538818,1.247738242149353
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,22,32,1.0876243114471436,1.0876243114471436,1.214287519454956,1.4127728939056396
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,23,33,1.0447907447814941,1.0447907447814941,1.0985536575317383,1.4445070028305054
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,24,34,0.9868113398551941,0.9868113398551941,1.031835675239563,1.4624807834625244
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,25,35,1.0489224195480347,1.0489224195480347,1.0598901510238647,1.466567039489746
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,26,36,0.9430479407310486,0.9430479407310486,1.021202802658081,1.461914300918579
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,27,37,0.9302996397018433,0.9302996397018433,1.0147218704223633,1.3742303848266602
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,28,38,0.782997727394104,0.782997727394104,0.8652896881103516,1.1111196279525757
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,29,39,0.6726452708244324,0.6726452708244324,0.8041461706161499,0.8390160799026489
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,30,40,0.6593116521835327,0.6593116521835327,0.7758406400680542,0.7486955523490906
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,31,41,0.6030176877975464,0.6030176877975464,0.679047703742981,0.5646856427192688
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,32,42,0.6071383953094482,0.6071383953094482,0.6680272817611694,0.5612924695014954
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,33,43,0.6084175109863281,0.6084175109863281,0.6778267621994019,0.45698949694633484
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,34,44,0.5747532844543457,0.5747532844543457,0.6240286231040955,0.46891188621520996
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,35,45,0.5711498260498047,0.5711498260498047,0.6093404293060303,0.497185081243515
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,36,46,0.5512754917144775,0.5512754917144775,0.5615935325622559,0.5326708555221558
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,37,47,0.5575258731842041,0.5575258731842041,0.5416431427001953,0.5675367116928101
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,38,48,0.5497924089431763,0.5497924089431763,0.5339370369911194,0.4856472909450531
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,pre,39,49,0.5650340914726257,0.5650340914726257,0.5284261703491211,0.4510909914970398
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,50,60,0.5509549975395203,0.5525517463684082,0.5587725043296814,0.495074599981308
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,51,61,0.5610318183898926,0.5589613914489746,0.5334919691085815,0.45118698477745056
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,52,62,0.6035427451133728,0.597458004951477,0.5661978721618652,0.4555063247680664
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,53,63,0.5842685699462891,0.5734682679176331,0.5497945547103882,0.44339561462402344
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,54,64,0.577208399772644,0.5720651745796204,0.5549210906028748,0.4902901351451874
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,55,65,0.7168353796005249,0.6916331648826599,0.6684451103210449,0.6172828078269958
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,56,66,0.7052263021469116,0.6879472136497498,0.6585695743560791,0.7161144018173218
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,57,67,0.6812357306480408,0.6781967878341675,0.6508594751358032,0.7734253406524658
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,58,68,0.6986850500106812,0.7209970951080322,0.6908650398254395,0.8916323184967041
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,59,69,0.7526711225509644,0.7040030360221863,0.715141773223877,0.7962608337402344
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,60,70,0.6712652444839478,0.6771301031112671,0.6970065832138062,0.6838695406913757
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,61,71,0.6848828196525574,0.6872598528862,0.7042984366416931,0.6667733192443848
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,62,72,0.6481692790985107,0.6271647810935974,0.6258519887924194,0.6089494228363037
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,63,73,0.6216827034950256,0.6145361661911011,0.6457542777061462,0.6977788805961609
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,64,74,0.6049973964691162,0.5923441052436829,0.5853532552719116,0.5901052951812744
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,65,75,0.6197502017021179,0.5985097289085388,0.5820371508598328,0.6452500820159912
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,66,76,0.652222752571106,0.6368544101715088,0.6300143599510193,0.6295386552810669
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,67,77,0.6636066436767578,0.6412365436553955,0.618714451789856,0.533039927482605
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,68,78,0.6774780750274658,0.6216211318969727,0.6252426505088806,0.5352687835693359
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,69,79,0.6730768084526062,0.6590383648872375,0.6473426818847656,0.6065117120742798
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,70,80,0.6593847274780273,0.6125575304031372,0.6508232951164246,0.49789080023765564
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,71,81,0.6012189388275146,0.5719021558761597,0.5792266130447388,0.4259917140007019
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,72,82,0.5647308826446533,0.5460008382797241,0.5356020927429199,0.377288281917572
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,73,83,0.5801361203193665,0.5756008625030518,0.5615590810775757,0.48352155089378357
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,74,84,0.5832650065422058,0.5896235704421997,0.5655385851860046,0.43369096517562866
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,75,85,0.5635311603546143,0.5559970736503601,0.5435002446174622,0.41505274176597595
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,76,86,0.6087642908096313,0.5904176235198975,0.5838065147399902,0.49229902029037476
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,77,87,0.6096407771110535,0.5908185243606567,0.6176437139511108,0.513556182384491
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,78,88,0.6296040415763855,0.6094881892204285,0.6508859992027283,0.5506226420402527
task07-init05-motion_attenuation_0p5,task07-init05,motion_attenuation_0p5,7,5,post,79,89,0.6403692364692688,0.5888893604278564,0.6350826621055603,0.6360084414482117
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,10,20,0.5834133625030518,0.5834133625030518,0.5997126698493958,0.5263992547988892
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,11,21,0.6137140989303589,0.6137140989303589,0.6196943521499634,0.5298259258270264
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,12,22,0.7560925483703613,0.7560925483703613,0.7152218818664551,0.8058377504348755
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,13,23,0.6950836181640625,0.6950836181640625,0.6884469985961914,0.7798691987991333
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,14,24,0.6830765008926392,0.6830765008926392,0.681876540184021,0.7392823696136475
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,15,25,0.7389492392539978,0.7389492392539978,0.7490784525871277,0.7271026968955994
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,16,26,0.7023049592971802,0.7023049592971802,0.7187346816062927,0.7274207472801208
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,17,27,0.7288324236869812,0.7288324236869812,0.8866332769393921,0.7938446998596191
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,18,28,0.7334818840026855,0.7334818840026855,0.8442497253417969,0.847501277923584
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,19,29,0.7848776578903198,0.7848776578903198,0.9568418860435486,0.9455665946006775
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,20,30,0.81017005443573,0.81017005443573,0.9466155767440796,1.07731032371521
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,21,31,0.9152342677116394,0.9152342677116394,1.0345666408538818,1.247738242149353
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,22,32,1.0876243114471436,1.0876243114471436,1.214287519454956,1.4127728939056396
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,23,33,1.0447907447814941,1.0447907447814941,1.0985536575317383,1.4445070028305054
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,24,34,0.9868113398551941,0.9868113398551941,1.031835675239563,1.4624807834625244
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,25,35,1.0489224195480347,1.0489224195480347,1.0598901510238647,1.466567039489746
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,26,36,0.9430479407310486,0.9430479407310486,1.021202802658081,1.461914300918579
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,27,37,0.9302996397018433,0.9302996397018433,1.0147218704223633,1.3742303848266602
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,28,38,0.782997727394104,0.782997727394104,0.8652896881103516,1.1111196279525757
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,29,39,0.6726452708244324,0.6726452708244324,0.8041461706161499,0.8390160799026489
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,30,40,0.6593116521835327,0.6593116521835327,0.7758406400680542,0.7486955523490906
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,31,41,0.6030176877975464,0.6030176877975464,0.679047703742981,0.5646856427192688
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,32,42,0.6071383953094482,0.6071383953094482,0.6680272817611694,0.5612924695014954
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,33,43,0.6084175109863281,0.6084175109863281,0.6778267621994019,0.45698949694633484
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,34,44,0.5747532844543457,0.5747532844543457,0.6240286231040955,0.46891188621520996
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,35,45,0.5711498260498047,0.5711498260498047,0.6093404293060303,0.497185081243515
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,36,46,0.5512754917144775,0.5512754917144775,0.5615935325622559,0.5326708555221558
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,37,47,0.5575258731842041,0.5575258731842041,0.5416431427001953,0.5675367116928101
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,38,48,0.5497924089431763,0.5497924089431763,0.5339370369911194,0.4856472909450531
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,pre,39,49,0.5650340914726257,0.5650340914726257,0.5284261703491211,0.4510909914970398
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,50,60,0.5352499485015869,0.5348464250564575,0.5093002319335938,0.4642045199871063
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,51,61,0.5754066705703735,0.5808085203170776,0.5710282325744629,0.5625942349433899
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,52,62,0.6564728021621704,0.6528830528259277,0.6408819556236267,0.6906577944755554
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,53,63,0.7176887392997742,0.7141648530960083,0.7083882093429565,0.79478520154953
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,54,64,0.7385331988334656,0.7510549426078796,0.7460861206054688,0.9748243093490601
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,55,65,0.7773138284683228,0.7963495254516602,0.7922345399856567,1.0718801021575928
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,56,66,0.8716532588005066,0.9016513228416443,0.9015643000602722,1.1998882293701172
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,57,67,0.8570245504379272,0.8802110552787781,0.9305763244628906,1.1401336193084717
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,58,68,0.7765048742294312,0.773590087890625,0.7947373390197754,0.9979681968688965
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,59,69,0.7596126794815063,0.7648951411247253,0.7396209239959717,0.9184192419052124
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,60,70,0.7506645917892456,0.7485472559928894,0.7258082628250122,0.9134497046470642
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,61,71,0.7442344427108765,0.7376829981803894,0.714432954788208,0.7943031191825867
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,62,72,0.7468259334564209,0.7469332218170166,0.6955207586288452,0.8179680705070496
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,63,73,0.7882055044174194,0.7911771535873413,0.7335557341575623,0.8205820322036743
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,64,74,0.7258377075195312,0.7236084342002869,0.6948068141937256,0.6604098677635193
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,65,75,0.7454292178153992,0.7418505549430847,0.7059113383293152,0.7508120536804199
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,66,76,0.738778293132782,0.7361944913864136,0.7191316485404968,0.8050794005393982
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,67,77,0.8065832853317261,0.8027485609054565,0.7885869741439819,0.8929667472839355
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,68,78,0.85368812084198,0.8448046445846558,0.8672215342521667,0.9484402537345886
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,69,79,0.7838916778564453,0.7793691158294678,0.8010563254356384,0.850454568862915
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,70,80,0.8275989294052124,0.8264645338058472,0.8398706912994385,0.9227089285850525
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,71,81,0.8904290199279785,0.8897727727890015,0.8850126266479492,1.0532641410827637
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,72,82,0.8388686180114746,0.8383773565292358,0.8283060789108276,1.0384418964385986
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,73,83,0.7548984289169312,0.7522074580192566,0.7994809150695801,1.0609898567199707
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,74,84,0.673285186290741,0.6747922897338867,0.6586087942123413,0.8118429183959961
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,75,85,0.6687018275260925,0.6690866947174072,0.7124723792076111,0.8406772613525391
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,76,86,0.6364407539367676,0.6334128379821777,0.6594251394271851,0.8489875793457031
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,77,87,0.5826200246810913,0.5801495909690857,0.6081429719924927,0.8862813711166382
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,78,88,0.5687069296836853,0.5692234039306641,0.5552817583084106,0.866905689239502
task07-init05-action_delay_3,task07-init05,action_delay_3,7,5,post,79,89,0.6124184131622314,0.6140021085739136,0.602349579334259,0.8894571661949158
task07-init09-nominal,task07-init09,nominal,7,9,pre,10,20,0.7681328654289246,0.7681328654289246,0.813790500164032,1.1364039182662964
task07-init09-nominal,task07-init09,nominal,7,9,pre,11,21,0.7152403593063354,0.7152403593063354,0.67881840467453,0.9982924461364746
task07-init09-nominal,task07-init09,nominal,7,9,pre,12,22,0.6390750408172607,0.6390750408172607,0.6492936015129089,0.8154929876327515
task07-init09-nominal,task07-init09,nominal,7,9,pre,13,23,0.5949363708496094,0.5949363708496094,0.5979421138763428,0.7181879281997681
task07-init09-nominal,task07-init09,nominal,7,9,pre,14,24,0.6481858491897583,0.6481858491897583,0.6623481512069702,0.7209177017211914
task07-init09-nominal,task07-init09,nominal,7,9,pre,15,25,0.7749824523925781,0.7749824523925781,0.7234108448028564,0.9406914710998535
task07-init09-nominal,task07-init09,nominal,7,9,pre,16,26,0.7108969688415527,0.7108969688415527,0.7230397462844849,0.9554327726364136
task07-init09-nominal,task07-init09,nominal,7,9,pre,17,27,0.7605762481689453,0.7605762481689453,0.8451523184776306,1.042794942855835
task07-init09-nominal,task07-init09,nominal,7,9,pre,18,28,0.9066004157066345,0.9066004157066345,0.9307114481925964,1.2016878128051758
task07-init09-nominal,task07-init09,nominal,7,9,pre,19,29,0.966637134552002,0.966637134552002,0.900157630443573,1.3761940002441406
task07-init09-nominal,task07-init09,nominal,7,9,pre,20,30,0.9732872843742371,0.9732872843742371,1.0278725624084473,1.4087865352630615
task07-init09-nominal,task07-init09,nominal,7,9,pre,21,31,0.7986799478530884,0.7986799478530884,0.8834069967269897,1.34492826461792
task07-init09-nominal,task07-init09,nominal,7,9,pre,22,32,0.7735962867736816,0.7735962867736816,0.8405426740646362,1.404185175895691
task07-init09-nominal,task07-init09,nominal,7,9,pre,23,33,0.7818561792373657,0.7818561792373657,0.7620700597763062,1.4580583572387695
task07-init09-nominal,task07-init09,nominal,7,9,pre,24,34,0.9301646947860718,0.9301646947860718,0.7911462783813477,1.579842448234558
task07-init09-nominal,task07-init09,nominal,7,9,pre,25,35,1.0461724996566772,1.0461724996566772,0.9203812479972839,1.680596113204956
task07-init09-nominal,task07-init09,nominal,7,9,pre,26,36,0.9827136397361755,0.9827136397361755,0.9298226237297058,1.715087652206421
task07-init09-nominal,task07-init09,nominal,7,9,pre,27,37,0.8996191024780273,0.8996191024780273,0.8799211382865906,1.7347530126571655
task07-init09-nominal,task07-init09,nominal,7,9,pre,28,38,0.9272267818450928,0.9272267818450928,0.8550806045532227,1.7614696025848389
task07-init09-nominal,task07-init09,nominal,7,9,pre,29,39,0.8123160600662231,0.8123160600662231,0.7876099348068237,1.6462581157684326
task07-init09-nominal,task07-init09,nominal,7,9,pre,30,40,0.7405371069908142,0.7405371069908142,0.7079712748527527,1.4087347984313965
task07-init09-nominal,task07-init09,nominal,7,9,pre,31,41,0.7051162719726562,0.7051162719726562,0.6804978251457214,1.1849344968795776
task07-init09-nominal,task07-init09,nominal,7,9,pre,32,42,0.6681725978851318,0.6681725978851318,0.6435419321060181,0.916953444480896
task07-init09-nominal,task07-init09,nominal,7,9,pre,33,43,0.5706059336662292,0.5706059336662292,0.5492560863494873,0.6917123198509216
task07-init09-nominal,task07-init09,nominal,7,9,pre,34,44,0.49282655119895935,0.49282655119895935,0.48046886920928955,0.4694851338863373
task07-init09-nominal,task07-init09,nominal,7,9,pre,35,45,0.43840616941452026,0.43840616941452026,0.4255385994911194,0.31401485204696655
task07-init09-nominal,task07-init09,nominal,7,9,pre,36,46,0.45486435294151306,0.45486435294151306,0.43765848875045776,0.37972256541252136
task07-init09-nominal,task07-init09,nominal,7,9,pre,37,47,0.39156627655029297,0.39156627655029297,0.3893706500530243,0.3134579360485077
task07-init09-nominal,task07-init09,nominal,7,9,pre,38,48,0.395871639251709,0.395871639251709,0.38640451431274414,0.27753305435180664
task07-init09-nominal,task07-init09,nominal,7,9,pre,39,49,0.3839426040649414,0.3839426040649414,0.3741700053215027,0.30685141682624817
task07-init09-nominal,task07-init09,nominal,7,9,post,50,60,0.41409629583358765,0.41409629583358765,0.3737592101097107,0.2980218529701233
task07-init09-nominal,task07-init09,nominal,7,9,post,51,61,0.4210922122001648,0.4210922122001648,0.3807469308376312,0.3216000199317932
task07-init09-nominal,task07-init09,nominal,7,9,post,52,62,0.44628891348838806,0.44628891348838806,0.4086938798427582,0.36882850527763367
task07-init09-nominal,task07-init09,nominal,7,9,post,53,63,0.46569105982780457,0.46569105982780457,0.42856305837631226,0.41103625297546387
task07-init09-nominal,task07-init09,nominal,7,9,post,54,64,0.4872936010360718,0.4872936010360718,0.45929253101348877,0.4483468532562256
task07-init09-nominal,task07-init09,nominal,7,9,post,55,65,0.5154456496238708,0.5154456496238708,0.4934151768684387,0.469119131565094
task07-init09-nominal,task07-init09,nominal,7,9,post,56,66,0.5904715061187744,0.5904715061187744,0.5740289688110352,0.5849517583847046
task07-init09-nominal,task07-init09,nominal,7,9,post,57,67,0.6380734443664551,0.6380734443664551,0.6220109462738037,0.6228930354118347
task07-init09-nominal,task07-init09,nominal,7,9,post,58,68,0.6739528179168701,0.6739528179168701,0.6888766288757324,0.6874861717224121
task07-init09-nominal,task07-init09,nominal,7,9,post,59,69,0.645415186882019,0.645415186882019,0.655595064163208,0.6313096880912781
task07-init09-nominal,task07-init09,nominal,7,9,post,60,70,0.6514139175415039,0.6514139175415039,0.6902297735214233,0.6971437931060791
task07-init09-nominal,task07-init09,nominal,7,9,post,61,71,0.6239784955978394,0.6239784955978394,0.6878659129142761,0.8297634124755859
task07-init09-nominal,task07-init09,nominal,7,9,post,62,72,0.7068933248519897,0.7068933248519897,0.7185111045837402,0.8637718558311462
task07-init09-nominal,task07-init09,nominal,7,9,post,63,73,0.7315284609794617,0.7315284609794617,0.703559398651123,0.9024633765220642
task07-init09-nominal,task07-init09,nominal,7,9,post,64,74,0.7014142274856567,0.7014142274856567,0.7154061198234558,0.885343074798584
task07-init09-nominal,task07-init09,nominal,7,9,post,65,75,0.7538535594940186,0.7538535594940186,0.7684230804443359,0.9412972331047058
task07-init09-nominal,task07-init09,nominal,7,9,post,66,76,0.8290280103683472,0.8290280103683472,0.8494810461997986,0.9949495196342468
task07-init09-nominal,task07-init09,nominal,7,9,post,67,77,0.7513971328735352,0.7513971328735352,0.7407244443893433,0.9178714156150818
task07-init09-nominal,task07-init09,nominal,7,9,post,68,78,0.7908298373222351,0.7908298373222351,0.7158012390136719,0.8562471866607666
task07-init09-nominal,task07-init09,nominal,7,9,post,69,79,0.7187592387199402,0.7187592387199402,0.6481441259384155,0.8558660745620728
task07-init09-nominal,task07-init09,nominal,7,9,post,70,80,0.6764777898788452,0.6764777898788452,0.6507854461669922,0.8995250463485718
task07-init09-nominal,task07-init09,nominal,7,9,post,71,81,0.6965125799179077,0.6965125799179077,0.6852587461471558,0.8562817573547363
task07-init09-nominal,task07-init09,nominal,7,9,post,72,82,0.6674098968505859,0.6674098968505859,0.6319222450256348,0.8570107221603394
task07-init09-nominal,task07-init09,nominal,7,9,post,73,83,0.7060065269470215,0.7060065269470215,0.6981720924377441,0.865390419960022
task07-init09-nominal,task07-init09,nominal,7,9,post,74,84,0.7382978200912476,0.7382978200912476,0.7644798159599304,0.8260418772697449
task07-init09-nominal,task07-init09,nominal,7,9,post,75,85,0.7407373785972595,0.7407373785972595,0.7805975675582886,0.9050164222717285
task07-init09-nominal,task07-init09,nominal,7,9,post,76,86,0.8066123723983765,0.8066123723983765,0.8097545504570007,1.0959725379943848
task07-init09-nominal,task07-init09,nominal,7,9,post,77,87,0.8118700981140137,0.8118700981140137,0.7931572794914246,1.0156583786010742
task07-init09-nominal,task07-init09,nominal,7,9,post,78,88,0.7287039160728455,0.7287039160728455,0.7114214897155762,1.0605309009552002
task07-init09-nominal,task07-init09,nominal,7,9,post,79,89,0.6947699785232544,0.6947699785232544,0.675229549407959,0.9781409502029419
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,10,20,0.7681328654289246,0.7681328654289246,0.813790500164032,1.1364039182662964
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,11,21,0.7152403593063354,0.7152403593063354,0.67881840467453,0.9982924461364746
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,12,22,0.6390750408172607,0.6390750408172607,0.6492936015129089,0.8154929876327515
task07-init09-motion_attenuation_0p5,task07-init09,motion_attenuation_0p5,7,9,pre,13,23,0.5949363708496094,0.5949363708496094,0.5979421138763428,0.7181879281997681
