episode_id,source,policy,task_id,task_name,init_state_index,environment_seed,policy_rng_seed,policy_rng_batch_size,action_horizon,maximum_control_steps,success,control_steps,censored,logical_vlm_forward_count,actual_vlm_forward_count,inference_latency_mean_seconds,inference_latency_p50_seconds,inference_latency_p95_seconds,episode_wall_seconds,peak_inference_gpu_memory_bytes,initial_observation_sha256,action_sha256,video,video_sha256,trajectory,trajectory_sha256,protocol_sha256
formal-pretrained-h50-task07-init04-env1004-policy1004,new_formal,pretrained,7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,4,1004,1004,1,50,280,True,119,False,3,3,0.6061622836664355,0.5946614769995904,0.6675890574998448,31.753794296999786,971786752,07db9281eb956a06b36f2c76f6a2c45e7f982caff4519df764b9feb3d76d619f,90002ae20b5e68a6332a599e67c0d7bd72b2c7c376fb113d23c1b9ace3b2f625,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task07-init04-env1004-policy1004.mp4,987528ae517b34f145eebb11fbc08ccb727af92fec87179528d23b9a60e06b38,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task07-init04-env1004-policy1004.npz,01a4df31484550e780ede7aae829a990a9a96933c0ef32d5a7f44d9d188795e3,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task07-init05-env1005-policy1005,new_formal,pretrained,7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,5,1005,1005,1,50,280,False,280,True,6,6,0.5966961570000725,0.6082542279998506,0.7171823437499825,53.132101261000116,971786752,96710f4869095beff787fcb8690b9ad25c7f913dd8a20b04ce04de555d0fc932,e2c526f8b0b14b911d345ad73a7290fcdb8217cae0bb99f78be17e5760eb0562,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task07-init05-env1005-policy1005.mp4,f5c046cad72e96d53bcab09394973eba630c20f538a4a909bad349aec719f0f8,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task07-init05-env1005-policy1005.npz,bb5a322e7351b029c2ec7a92cc76565430967b3e5d0e7cef512cf5401111b4ba,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task07-init06-env1006-policy1006,new_formal,pretrained,7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,6,1006,1006,1,50,280,True,119,False,3,3,0.5715152613332369,0.5857421659993634,0.6405394759996852,30.86942863999957,971786752,b49c9a6abda83f81f865745166bffdc278c8400f77d30b9a0456a03d8fb27f2f,ccee4e913448f23647baab956b5d77050e1f9aff0a9ebded8888d4c742e8e48c,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task07-init06-env1006-policy1006.mp4,0b47909d372e78038614f3d687f6e8f54b10ee256284fe777c99f91545317ac1,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task07-init06-env1006-policy1006.npz,b627de83df17f63769fa104bb4990dd89dca653fb74f893b8be83350eb7bad57,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task07-init07-env1007-policy1007,new_formal,pretrained,7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,1007,1007,1,50,280,False,280,True,6,6,0.522299681333152,0.5463673949998338,0.5925043852496401,47.06069791199934,971786752,f7dadced3c45a0df968fd87225a0a91b82e78b42614d9be45a161548149d30c8,028848bd7c34955918e829388cee7b8fb60130af67869a667ce15825fe2e3ebf,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task07-init07-env1007-policy1007.mp4,5aae3a3d31ad1e22a43dfe2c5f9f923dd92f550c3dccfdf851580fd6057bf13e,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task07-init07-env1007-policy1007.npz,759d7299f2c8015ed17ecebde3e9b2cb6b02eb9a068f41d9bdcbbe0e7f8cce2d,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task07-init08-env1008-policy1008,new_formal,pretrained,7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,1008,1008,1,50,280,False,280,True,6,6,0.5745220800001031,0.5672171015003187,0.6342159867501778,45.90550164900014,971786752,781a18b9d1d0fa00b4afd878f2fff718b5b4d1561e3d2981e56cc4900e0688e9,4dea743d10a0d0ee3b26db51f4b88106286eab769e100c93b397877343c08f28,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task07-init08-env1008-policy1008.mp4,5d0f4f01457f6aaf2d29044b786277002db7db489fb33916e7933391ff1bfec3,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task07-init08-env1008-policy1008.npz,ac81665ac5339855db50b475941a7f86d756804e50ef845d50e4852995f6e80f,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task07-init09-env1009-policy1009,new_formal,pretrained,7,pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,1009,1009,1,50,280,True,120,False,3,3,0.5335099993335461,0.5233800850000989,0.5797985506004807,28.615182025999275,971786752,9c094c1e205ca18b5de45751a2bf32688e60464f08668ff6e07ce5ed18b1641d,b88e569efec2e3aab58db07d2653ba7a50a9f519785c687ba66feae635831a59,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task07-init09-env1009-policy1009.mp4,23e6e861e21c3354a90b9827a0aff09c2b809caaa2fa0f3203883047d3a12ad7,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task07-init09-env1009-policy1009.npz,268ff8befe92c5440b02eb05c91ba7bc65294cd955c92126e9e2528d34b4d52a,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init00-legacy-batch3,legacy_reused,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0,1000,1008,3,50,280,True,95,False,2,,,,,,,,45f87fb679b0a224594837764df4cba6f8ab39e38c97b0c7870ddb0e5d3c1aef,external_asset_root/stage6_full_spatial_benchmark/videos/task_08/episode_00.mp4,10ee7fb4db39832d02887a1e26bcf3e9504f9c12063359957acea52695d796b9,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_08.npz,9e62c87898af71a961d6117ed1b1dbc8736d049c6b95db2e5550ce1e87faa683,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init01-legacy-batch3,legacy_reused,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,1,1001,1008,3,50,280,False,280,True,6,,,,,,,,e932b0b4ed3f72ce6e0dd0a1757f8e806c5a3292a843d11efd4db20974639fb4,external_asset_root/stage6_full_spatial_benchmark/videos/task_08/episode_01.mp4,f8375253a319f349cc64865f28345c14c7d079615ea75cc13d79eb51bce13501,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_08.npz,9e62c87898af71a961d6117ed1b1dbc8736d049c6b95db2e5550ce1e87faa683,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init02-legacy-batch3,legacy_reused,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,2,1002,1008,3,50,280,False,280,True,6,,,,,,,,08aa352e570dcb0f0b526f7ee4388ea7a843173c8a40ba35567c654573ebcc72,external_asset_root/stage6_full_spatial_benchmark/videos/task_08/episode_02.mp4,6c1c05a8441421d80aa0180c4262e4916eeaab33eb57fb4b4d2cb3966a142ad2,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_08.npz,9e62c87898af71a961d6117ed1b1dbc8736d049c6b95db2e5550ce1e87faa683,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init03-env1003-policy1003,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,3,1003,1003,1,50,280,True,95,False,2,2,0.5172021885005051,0.5172021885005051,0.5312831821503551,22.37317684499976,971786752,9cd81d718ac77a2c45371455053e05ea47a803248f92acb7a167d3fb0f7b6959,9c249597bd85844ac741245a499f8a440baa2763933b7291f143bdf13cd1b1bb,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init03-env1003-policy1003.mp4,7fe9ed1696a56051befd37ee3bb3b70148af96770f1aaad4e7264fdfcd59722f,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init03-env1003-policy1003.npz,3b2eabc3b31d50bcd5256bbd3a9c7e6fc95a1b87fa5f57bf209ddb92afa3fa29,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init04-env1004-policy1004,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,4,1004,1004,1,50,280,False,280,True,6,6,0.5204517244998593,0.5373665840002104,0.5459376819994759,46.86942985400037,971786752,bc5b98e97700c6685a868a910e6e4cb5455f533b725f224d5e24c06e033f4183,eead4e5a04a160c7750a9c3ca41f3df4781a94e65722ddb37e44631f338c1f68,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init04-env1004-policy1004.mp4,7d10d5bf8e8eac8ca35fc904c3b5b2bd74f447f5ed9f938e344f13abf0d91869,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init04-env1004-policy1004.npz,4a5ea5701fb2c88d9afb56758a6d1255dc3af792a95bb315e42eee0269a93518,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init05-env1005-policy1005,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,5,1005,1005,1,50,280,True,94,False,2,2,0.5224575044999256,0.5224575044999256,0.5877050929500456,21.658120972000688,971786752,bb65d4f0feb0f2793f9a9a943bd3987836ff901b7c15028289f9e68d332a874b,5942310a3ec8ebcd3607ff3419aa52ab27756a249a7d297e54190287136a5f36,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init05-env1005-policy1005.mp4,f6c8cf405e074c3641ccc82add036f3b558c4e904c2095d3ba04611e6f5d4e88,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init05-env1005-policy1005.npz,e0b3399bb0e00671cd9d4bc899c8ffc0f2db4debc9c68f4fa4fd7bb439c12367,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init06-env1006-policy1006,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,6,1006,1006,1,50,280,False,280,True,6,6,0.5557406573334447,0.5331311214999914,0.7059611382505864,51.091337522000686,971786752,f392ff5240ed595d3ef1a719e903a4e307e8436318eb946f2ccd7c3b6994fc2f,d64c98e18bedb1d724ce9a37393315e0167dd2d53e4f31a39f8d6d71db79905e,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init06-env1006-policy1006.mp4,b67cd31f9553d9e7e00c3c8f89949b8610ac03db5b70388717d8a3fe7b46316c,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init06-env1006-policy1006.npz,1bd5220737077be4cc641d2e4425b58687c9ffb831e10e78096912425f32f7e4,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init07-env1007-policy1007,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,7,1007,1007,1,50,280,False,280,True,6,6,0.5718870386667732,0.5946588575002352,0.6297499904999313,53.22885839799983,971786752,e023a6dab94c9a1dd082b11ec3b4f325b55a378fbbfffc35ec0e7a8aace506f3,d6e577880f4d16ca24db4db346ca0877357219ecf34613dfc82078d142712fb1,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init07-env1007-policy1007.mp4,61874af86a1c5fdd9247ae51fdf2b41611ba35adf538cb12661257a8b27ddffb,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init07-env1007-policy1007.npz,b30104324abc76f383e7e7fd9d03f909b9779a4ac81b60579c553833876411b6,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init08-env1008-policy1008,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,8,1008,1008,1,50,280,True,99,False,2,2,0.6023126945001422,0.6023126945001422,0.6122323734501152,24.847324067000045,971786752,5284f5e56aa2be2fb4d6583719b64e6ff575d6bc2ef8cf13a9bc70652661f4e8,f1780ec43e31d5e3ce37231c7df4813297cc35b6732e6ea8848499e679f5b2e3,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init08-env1008-policy1008.mp4,aad2ff789e652c4531e8b7306330b05c36c25cdd05f915852834a6e096c6ebb7,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init08-env1008-policy1008.npz,48b585d830e13371ac70c01436072c05d74d2e645bfbb898270fe933a73d0748,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task08-init09-env1009-policy1009,new_formal,pretrained,8,pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,9,1009,1009,1,50,280,False,280,True,6,6,0.5848254351667492,0.5779396355001154,0.7132786765000674,52.5788788079999,971786752,f8f79c069c0a619c52d4d8ae518455a8718bb1af47b90dbcef94f56ff3279014,497de9ba1a9297763d61b94d2e0e366f98d2451e56723736fe41e90b3756c307,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task08-init09-env1009-policy1009.mp4,241f38e844b6533dad0601fe801bd4cc8a8761d421e7631ff961c2f39e87fc5e,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task08-init09-env1009-policy1009.npz,01534b1fa2bab2c1c93f9274e6b126c66fc7a130700dc58e8a4ed24cb982e3a5,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init00-legacy-batch3,legacy_reused,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,0,1000,1009,3,50,280,True,122,False,3,,,,,,,,adc3fd9a7ee180755dfcda39ca7fdcfbce0fb6691ffe744439341e29bbaf43dd,external_asset_root/stage6_full_spatial_benchmark/videos/task_09/episode_00.mp4,1663dc897cd7b7e9aec0a96d436322af2797e19e1fbbacaa515b2c1bb9e8fdac,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_09.npz,de5857401c8c0843061243e176a0a573bb1d193a730c0bf783e44ff62cbbc6fd,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init01-legacy-batch3,legacy_reused,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,1,1001,1009,3,50,280,True,120,False,3,,,,,,,,a83a21938c3378a7d21b77684a55e5800843f4068b9ef3cf3c3b2a6456b486a5,external_asset_root/stage6_full_spatial_benchmark/videos/task_09/episode_01.mp4,293a73fb149e14297d00a1f8eee60d1a4dc761daa844cae97955fca0761d5e37,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_09.npz,de5857401c8c0843061243e176a0a573bb1d193a730c0bf783e44ff62cbbc6fd,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init02-legacy-batch3,legacy_reused,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,2,1002,1009,3,50,280,True,129,False,3,,,,,,,,caf9af8b59841fe7f305f1c5575457d9d6a1a4e3741f95997146b4440d9f03fe,external_asset_root/stage6_full_spatial_benchmark/videos/task_09/episode_02.mp4,a0f103dd7fdc11a63766975881c6fc7f10b6e58c2f2a1031d8b964b8b87eb541,external_asset_root/stage6_full_spatial_benchmark/trajectories/task_09.npz,de5857401c8c0843061243e176a0a573bb1d193a730c0bf783e44ff62cbbc6fd,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init03-env1003-policy1003,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,3,1003,1003,1,50,280,True,123,False,3,3,0.5860490516664262,0.5972997389999364,0.631819284899575,31.109737662999578,971786752,2d2f6cf1864fee03161d8a4e600cbdf7c1f99866ebd9f2cfd733bc206da13fd2,2e5087172e548efc5671c04669eac3677129c55613808607fe05e1748352ec3e,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init03-env1003-policy1003.mp4,fbdff912e9696c850f42df516c860aeed5407b8fc90515392304ebb57dd4fb1b,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init03-env1003-policy1003.npz,c93a818af2bea22e491e224c805447b109b6d8dc2349bfbd6c16d40bddb90695,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init04-env1004-policy1004,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,4,1004,1004,1,50,280,True,124,False,3,3,0.5936048289998629,0.6008628379995571,0.6035266336994937,29.330202009999994,971786752,4b181f6e6628bc67a2c64b9244fcf8a5f38a74c504c7c8562da2c32eef0c2edd,e9bae62d62324cef64b8e96e71a8a3e74ce5a0e0948f665083e0f41346222e71,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init04-env1004-policy1004.mp4,6564a587b849970260e7cea511365d00adf8b11ec97c9fb318c6720b580a50a9,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init04-env1004-policy1004.npz,3f7bede635a2881de0cddd760e70b4e4b013dff545d4bfb6d1ed02b0a6215dbc,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init05-env1005-policy1005,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,5,1005,1005,1,50,280,True,121,False,3,3,0.5977088096669831,0.5856069660003413,0.6344603331004691,32.56748817700009,971786752,4b68795a2622e646b320057cb988780eccdd2b85683690254af4728085d5c3fa,6e0cb03e9bb2c33ec7c8ea106478bebedc4afe2f19a3fc385485aca2171ef121,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init05-env1005-policy1005.mp4,adb7784dff10cc0a43c3986cad4f4e56c1940a92ba8593a5c57449b97ef2b604,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init05-env1005-policy1005.npz,6e9adb7dfddcc6124eaa025583255e4fbdb841321a55833ca454357f2770939a,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init06-env1006-policy1006,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,6,1006,1006,1,50,280,True,129,False,3,3,0.50996082766657,0.46308997699998145,0.6188134319001619,30.802991115000623,971786752,0697cb757aae5f41e1dc45d1811cfe15f64ad2dc5c183f30b6b28d345c3809c3,5154cac17155b256d2e8a98ac84732d36ec7b8ecba3f971829dc2186e65694c9,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init06-env1006-policy1006.mp4,bf35d0a493bf93272a344f5c9a903f69010c2ebff2b4371861c74e6519104ee9,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init06-env1006-policy1006.npz,effe3c0ad3f1d71e024fde6e110c958acc374eb80b5de3d69dbd37c06f8e7c95,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init07-env1007-policy1007,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,7,1007,1007,1,50,280,False,280,True,6,6,0.49752074116683315,0.5042026405003526,0.5539396542501436,48.39483958099936,971786752,53ed8ce49ac251ae7104cad6448579d8812de81e4edc293e5a547e8f105d9214,40ca5ad42b35f3851f34a9121cdd4cc5fe36d98324fbbbea932653c9e4c1e79e,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init07-env1007-policy1007.mp4,faf59895d28f5ff26bc4347cf9fb7b6c51480c6297d92ef1627c85413301cb82,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init07-env1007-policy1007.npz,c81ecd07035f96320aa7e08b97d5ffc20a7a1276f02afb6ac284971ba454836d,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init08-env1008-policy1008,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,1008,1008,1,50,280,True,117,False,3,3,0.5183311593333807,0.4968952690005608,0.5603417697997429,26.90391617000023,971786752,ee5f3690f6ff14e57cacef147fcdc1b88c2bd10ec7e7c5b2ce57fafe63048b53,3d111c89741a59363702efd53a6e6299ea4dab48478c453c431c029d83f9c66b,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init08-env1008-policy1008.mp4,ffa221c3093f23449cf81732d1781e63f5d7e5a075ab986e719e047ad7ef31e3,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init08-env1008-policy1008.npz,73a207137563e0e8a2602d6e051526d2669f50f2ab98ef31b5f2e0dda532b91c,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
formal-pretrained-h50-task09-init09-env1009-policy1009,new_formal,pretrained,9,pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,1009,1009,1,50,280,True,122,False,3,3,0.5174891296671073,0.5276776380005685,0.5330094828004803,28.472988311000336,971786752,344c5f85a18c075840bed1091695430ef7ff9da666129830d331200b59a600e0,f45d4e76f92cdcb27e92d1cc52d05344f0ac3fa08ff47e8f7623786a319f461f,outputs/statistical_evaluation_v1/videos/formal/pretrained-h50/formal-pretrained-h50-task09-init09-env1009-policy1009.mp4,9c5c6fa449894e89d9f1830f4f7de783359569263092c7dfc81574813330cc7e,outputs/statistical_evaluation_v1/trajectories/formal/pretrained-h50/formal-pretrained-h50-task09-init09-env1009-policy1009.npz,1fdf03895762a9d9a5a7bdb72655baf15f2146326ebb8a2b929de46684b06cf2,5d35f52af86f240c665ffef15a2bff0622474375ba01dec0f60351c3936838b5
