pair_id,split,condition,benchmark_task_id,init_state_index,available_after_step,commanded_h10_raw_mse,commanded_minus_executed,executed_h10_raw_mse,horizon,intervention_active_at_available_step,intervention_start,no_action_h10_raw_mse,persistence_h10_raw_mse,scoring_seconds,start_index,target_index
test-task04-init06,test,action_delay_3,4,6,60,1.0275993347167969,-0.01914501190185547,1.0467443466186523,10,True,50,1.0463201999664307,1.2288483381271362,0.013158978999854298,51,61
test-task04-init06,test,action_delay_3,4,6,61,1.1276363134384155,-0.006715297698974609,1.1343516111373901,10,True,50,1.1166906356811523,1.2734663486480713,0.017312470999968355,52,62
test-task04-init06,test,action_delay_3,4,6,62,1.2737070322036743,0.005189776420593262,1.268517255783081,10,True,50,1.2305030822753906,1.53974187374115,0.014586162000341574,53,63
test-task04-init06,test,action_delay_3,4,6,63,1.1687524318695068,0.05591630935668945,1.1128361225128174,10,True,50,1.0294182300567627,1.4386625289916992,0.013252406999527011,54,64
test-task04-init06,test,action_delay_3,4,6,64,1.1499817371368408,0.08315181732177734,1.0668299198150635,10,True,50,1.052215814590454,1.349242925643921,0.013972167000247282,55,65
test-task04-init06,test,action_delay_3,4,6,65,1.2062809467315674,0.08633923530578613,1.1199417114257812,10,True,50,0.9985809326171875,1.2912307977676392,0.013469692999933613,56,66
test-task04-init06,test,action_delay_3,4,6,66,1.270349383354187,0.11417675018310547,1.1561726331710815,10,True,50,1.0110692977905273,1.2193996906280518,0.015345380999860936,57,67
test-task04-init06,test,action_delay_3,4,6,67,1.1803815364837646,0.06474995613098145,1.1156315803527832,10,True,50,1.0099997520446777,1.213721752166748,0.014865352999549941,58,68
test-task04-init06,test,action_delay_3,4,6,68,1.0661065578460693,0.05560314655303955,1.0105034112930298,10,True,50,0.9112900495529175,1.1919987201690674,0.013816079001117032,59,69
test-task04-init06,test,action_delay_3,4,6,69,1.0452135801315308,0.04777181148529053,0.9974417686462402,10,True,50,0.8658797144889832,1.2130298614501953,0.013297604000399588,60,70
test-task04-init06,test,action_delay_3,4,6,70,1.0591611862182617,0.029224872589111328,1.0299363136291504,10,True,50,1.0042802095413208,1.2751315832138062,0.019541487999958917,61,71
test-task04-init06,test,action_delay_3,4,6,71,1.0683269500732422,0.03254437446594238,1.0357825756072998,10,True,50,0.9700314998626709,1.4108829498291016,0.012963444998604245,62,72
test-task04-init06,test,action_delay_3,4,6,72,1.0137581825256348,0.02215033769607544,0.9916078448295593,10,True,50,0.9409582018852234,1.4274141788482666,0.013837070000590757,63,73
test-task04-init06,test,action_delay_3,4,6,73,0.9057812094688416,0.00817805528640747,0.8976031541824341,10,True,50,0.9174154996871948,1.2200703620910645,0.015145233999646734,64,74
test-task04-init06,test,action_delay_3,4,6,74,0.8938750624656677,0.008253514766693115,0.8856215476989746,10,True,50,0.881769061088562,1.2516010999679565,0.013488115999280126,65,75
test-task04-init06,test,action_delay_3,4,6,75,0.9838824272155762,0.01492840051651001,0.9689540266990662,10,True,50,0.9702507257461548,1.236926794052124,0.022373169000275084,66,76
test-task04-init06,test,action_delay_3,4,6,76,0.9535004496574402,0.0019780993461608887,0.9515223503112793,10,True,50,1.000657081604004,1.4224262237548828,0.015191930000582943,67,77
test-task04-init06,test,action_delay_3,4,6,77,0.9166405200958252,0.0030019283294677734,0.9136385917663574,10,True,50,0.9500328898429871,1.3995962142944336,0.01672278000114602,68,78
test-task04-init06,test,action_delay_3,4,6,78,0.9424751996994019,-0.00042617321014404297,0.9429013729095459,10,True,50,0.9848545789718628,1.2967959642410278,0.017191851999086794,69,79
test-task04-init06,test,action_delay_3,4,6,79,0.9414438605308533,0.0012465119361877441,0.9401973485946655,10,True,50,0.998497486114502,1.1688075065612793,0.015549676998489304,70,80
test-task04-init06,test,action_delay_3,4,6,80,0.9401525259017944,0.0022951364517211914,0.9378573894500732,10,True,50,0.9774145483970642,1.2023801803588867,0.014898833998813643,71,81
test-task04-init06,test,action_delay_3,4,6,81,0.8462235927581787,0.0030802488327026367,0.8431433439254761,10,True,50,0.8936669230461121,1.0389583110809326,0.014278590999310836,72,82
test-task04-init06,test,action_delay_3,4,6,82,0.8363972902297974,0.008792519569396973,0.8276047706604004,10,True,50,0.8844673037528992,0.949073314666748,0.013644139000462019,73,83
test-task04-init06,test,action_delay_3,4,6,83,0.7815274000167847,0.007623612880706787,0.7739037871360779,10,True,50,0.8069535493850708,0.8828713297843933,0.014110735999565804,74,84
test-task04-init06,test,action_delay_3,4,6,84,0.7529910802841187,0.0037529468536376953,0.749238133430481,10,True,50,0.7323228716850281,0.8439578413963318,0.013509280999642215,75,85
test-task04-init06,test,action_delay_3,4,6,85,0.7848418951034546,0.005230844020843506,0.7796110510826111,10,True,50,0.7786105871200562,0.8296693563461304,0.014800458999161492,76,86
test-task04-init06,test,action_delay_3,4,6,86,0.7943577766418457,0.006032049655914307,0.7883257269859314,10,True,50,0.7826724052429199,0.7971219420433044,0.016352962999008014,77,87
test-task04-init06,test,action_delay_3,4,6,87,0.8080689311027527,0.006255805492401123,0.8018131256103516,10,True,50,0.8308214545249939,0.8455018997192383,0.013173100000130944,78,88
test-task04-init06,test,action_delay_3,4,6,88,0.8001887202262878,0.0020279288291931152,0.7981607913970947,10,True,50,0.8472272753715515,0.8107659220695496,0.017035259999829577,79,89
test-task04-init06,test,action_delay_3,4,6,89,0.7638891935348511,0.0005511045455932617,0.7633380889892578,10,True,50,0.7992441058158875,0.7450366020202637,0.013486862000718247,80,90
test-task04-init09,test,nominal,4,9,9,0.7056230306625366,0.0,0.7056230306625366,10,False,,0.8030084371566772,0.9421650767326355,0.015271775000655907,0,10
test-task04-init09,test,nominal,4,9,10,0.8045573234558105,0.0,0.8045573234558105,10,False,,0.9155175089836121,1.032690405845642,0.013605083999209455,1,11
test-task04-init09,test,nominal,4,9,11,0.8198058605194092,0.0,0.8198058605194092,10,False,,0.9277527332305908,1.1652045249938965,0.014986268999564345,2,12
test-task04-init09,test,nominal,4,9,12,0.8450960516929626,0.0,0.8450960516929626,10,False,,1.050275206565857,1.3608026504516602,0.013143313000909984,3,13
test-task04-init09,test,nominal,4,9,13,0.8174095153808594,0.0,0.8174095153808594,10,False,,1.0668973922729492,1.4928712844848633,0.014844231998722535,4,14
test-task04-init09,test,nominal,4,9,14,0.7701019644737244,0.0,0.7701019644737244,10,False,,0.899427592754364,1.5124167203903198,0.013461376998748165,5,15
test-task04-init09,test,nominal,4,9,15,0.7288999557495117,0.0,0.7288999557495117,10,False,,0.8335520625114441,1.526451826095581,0.013904710000133491,6,16
test-task04-init09,test,nominal,4,9,16,0.7503117322921753,0.0,0.7503117322921753,10,False,,0.8700944781303406,1.4047778844833374,0.01977210500081128,7,17
test-task04-init09,test,nominal,4,9,17,0.7239056825637817,0.0,0.7239056825637817,10,False,,0.7574036121368408,1.2427282333374023,0.0155574529999285,8,18
test-task04-init09,test,nominal,4,9,18,0.7667847871780396,0.0,0.7667847871780396,10,False,,0.7628417015075684,1.1541424989700317,0.02781974800018361,9,19
test-task04-init09,test,nominal,4,9,19,0.732257604598999,0.0,0.732257604598999,10,False,,0.7025400996208191,1.1638697385787964,0.01351315800093289,10,20
test-task04-init09,test,nominal,4,9,20,0.75627201795578,0.0,0.75627201795578,10,False,,0.7357451319694519,1.1186330318450928,0.016448500000478816,11,21
test-task04-init09,test,nominal,4,9,21,0.7595157623291016,0.0,0.7595157623291016,10,False,,0.752790093421936,1.1818296909332275,0.01579502099957608,12,22
test-task04-init09,test,nominal,4,9,22,0.7609233260154724,0.0,0.7609233260154724,10,False,,0.7236461043357849,1.1806697845458984,0.017898375999720884,13,23
test-task04-init09,test,nominal,4,9,23,0.7460064888000488,0.0,0.7460064888000488,10,False,,0.7535289525985718,1.1238540410995483,0.015591928000503685,14,24
test-task04-init09,test,nominal,4,9,24,0.7619325518608093,0.0,0.7619325518608093,10,False,,0.7642817497253418,1.2275521755218506,0.013885189000575338,15,25
test-task04-init09,test,nominal,4,9,25,0.7395946383476257,0.0,0.7395946383476257,10,False,,0.766575813293457,1.238861322402954,0.013995423998494516,16,26
test-task04-init09,test,nominal,4,9,26,0.7755067348480225,0.0,0.7755067348480225,10,False,,0.8237191438674927,1.2702668905258179,0.013060924000455998,17,27
test-task04-init09,test,nominal,4,9,27,0.7647061347961426,0.0,0.7647061347961426,10,False,,0.7943055033683777,1.3030970096588135,0.01272367099954863,18,28
test-task04-init09,test,nominal,4,9,28,0.8450297713279724,0.0,0.8450297713279724,10,False,,0.855911135673523,1.5046393871307373,0.014430062999963411,19,29
test-task04-init09,test,nominal,4,9,29,0.9338010549545288,0.0,0.9338010549545288,10,False,,0.9167366027832031,1.5410773754119873,0.013388695999310585,20,30
test-task04-init09,test,nominal,4,9,30,0.9693242311477661,0.0,0.9693242311477661,10,False,,0.9600663185119629,1.542120337486267,0.015479583000342245,21,31
test-task04-init09,test,nominal,4,9,31,0.8637191653251648,0.0,0.8637191653251648,10,False,,0.8893558382987976,1.3490160703659058,0.014269068000430707,22,32
test-task04-init09,test,nominal,4,9,32,0.8063258528709412,0.0,0.8063258528709412,10,False,,0.8101884722709656,1.2543296813964844,0.013705966999623342,23,33
test-task04-init09,test,nominal,4,9,33,0.7474418878555298,0.0,0.7474418878555298,10,False,,0.7437552213668823,1.111109733581543,0.016609382000751793,24,34
test-task04-init09,test,nominal,4,9,34,0.7130893468856812,0.0,0.7130893468856812,10,False,,0.7112366557121277,1.0425652265548706,0.016178075999050634,25,35
test-task04-init09,test,nominal,4,9,35,0.6850082874298096,0.0,0.6850082874298096,10,False,,0.6590982675552368,0.978701114654541,0.015053564000481856,26,36
test-task04-init09,test,nominal,4,9,36,0.6576550006866455,0.0,0.6576550006866455,10,False,,0.6287926435470581,0.9272950887680054,0.013378480998653686,27,37
test-task04-init09,test,nominal,4,9,37,0.6473736763000488,0.0,0.6473736763000488,10,False,,0.6473397612571716,0.7227978706359863,0.01633217800008424,28,38
test-task04-init09,test,nominal,4,9,38,0.6344332695007324,0.0,0.6344332695007324,10,False,,0.6335268020629883,0.7411782145500183,0.013044420000369428,29,39
test-task04-init09,test,nominal,4,9,39,0.6262917518615723,0.0,0.6262917518615723,10,False,,0.605911135673523,0.6353143453598022,0.014003575999595341,30,40
test-task04-init09,test,nominal,4,9,40,0.5933709740638733,0.0,0.5933709740638733,10,False,,0.5627343654632568,0.694525420665741,0.013990792000186048,31,41
test-task04-init09,test,nominal,4,9,41,0.6485063433647156,0.0,0.6485063433647156,10,False,,0.5984543561935425,0.8145076632499695,0.01499532699926931,32,42
test-task04-init09,test,nominal,4,9,42,0.677618145942688,0.0,0.677618145942688,10,False,,0.6571309566497803,1.029237151145935,0.013718535001316923,33,43
test-task04-init09,test,nominal,4,9,43,0.6875643134117126,0.0,0.6875643134117126,10,False,,0.6561985015869141,1.0190472602844238,0.01738995000050636,34,44
test-task04-init09,test,nominal,4,9,44,0.7895026206970215,0.0,0.7895026206970215,10,False,,0.7790865898132324,1.1867886781692505,0.016315417000441812,35,45
test-task04-init09,test,nominal,4,9,45,0.8077821135520935,0.0,0.8077821135520935,10,False,,0.8231787085533142,1.2417690753936768,0.013949009000498336,36,46
test-task04-init09,test,nominal,4,9,46,0.8682612180709839,0.0,0.8682612180709839,10,False,,0.8794816732406616,1.2885702848434448,0.016032337000069674,37,47
test-task04-init09,test,nominal,4,9,47,1.0162440538406372,0.0,1.0162440538406372,10,False,,1.0294547080993652,1.416873812675476,0.013235542999609606,38,48
test-task04-init09,test,nominal,4,9,48,1.1305856704711914,0.0,1.1305856704711914,10,False,,1.1081857681274414,1.5263986587524414,0.014731138999195537,39,49
test-task04-init09,test,nominal,4,9,49,1.2225511074066162,0.0,1.2225511074066162,10,False,,1.2228832244873047,1.6151025295257568,0.013291924999066396,40,50
test-task04-init09,test,nominal,4,9,50,1.2194044589996338,0.0,1.2194044589996338,10,False,,1.2282726764678955,1.5344171524047852,0.013498856000296655,41,51
test-task04-init09,test,nominal,4,9,51,1.0922361612319946,0.0,1.0922361612319946,10,False,,1.1134732961654663,1.2432199716567993,0.013133872000253177,42,52
test-task04-init09,test,nominal,4,9,52,0.9913425445556641,0.0,0.9913425445556641,10,False,,1.0104557275772095,1.0854628086090088,0.014764829998966889,43,53
test-task04-init09,test,nominal,4,9,53,0.8942502737045288,0.0,0.8942502737045288,10,False,,0.8724331259727478,0.8480008840560913,0.013939160999143496,44,54
test-task04-init09,test,nominal,4,9,54,0.9430023431777954,0.0,0.9430023431777954,10,False,,0.9220229983329773,0.9326436519622803,0.013319730000148411,45,55
test-task04-init09,test,nominal,4,9,55,1.0289742946624756,0.0,1.0289742946624756,10,False,,1.0033150911331177,0.9895173907279968,0.018244434000735055,46,56
test-task04-init09,test,nominal,4,9,56,0.982761561870575,0.0,0.982761561870575,10,False,,0.8989488482475281,0.9249483942985535,0.014412970000194036,47,57
test-task04-init09,test,nominal,4,9,57,1.0522282123565674,0.0,1.0522282123565674,10,False,,1.0106096267700195,1.0629409551620483,0.014294507000158774,48,58
test-task04-init09,test,nominal,4,9,58,1.052446722984314,0.0,1.052446722984314,10,False,,1.0187277793884277,1.1604737043380737,0.013414422001005732,49,59
test-task04-init09,test,nominal,4,9,59,1.1348917484283447,0.0,1.1348917484283447,10,False,,1.0538063049316406,1.3357884883880615,0.013475959998686449,50,60
test-task04-init09,test,nominal,4,9,60,1.055513858795166,0.0,1.055513858795166,10,False,,1.0023272037506104,1.3773716688156128,0.013683806999324588,51,61
test-task04-init09,test,nominal,4,9,61,0.9223291277885437,0.0,0.9223291277885437,10,False,,0.9047719240188599,1.0293753147125244,0.013482382000802318,52,62
test-task04-init09,test,nominal,4,9,62,0.8196244239807129,0.0,0.8196244239807129,10,False,,0.81065833568573,0.8579262495040894,0.014263852999647497,53,63
test-task04-init09,test,nominal,4,9,63,0.7374960780143738,0.0,0.7374960780143738,10,False,,0.7321664690971375,0.7486130595207214,0.024423371000011684,54,64
test-task04-init09,test,nominal,4,9,64,0.6261909008026123,0.0,0.6261909008026123,10,False,,0.6374344229698181,0.7406759262084961,0.01381353000033414,55,65
test-task04-init09,test,nominal,4,9,65,0.7501566410064697,0.0,0.7501566410064697,10,False,,0.756408154964447,0.8232452869415283,0.01492661100019177,56,66
test-task04-init09,test,nominal,4,9,66,0.6925721168518066,0.0,0.6925721168518066,10,False,,0.6948943138122559,0.8601746559143066,0.013484614000844886,57,67
test-task04-init09,test,nominal,4,9,67,0.7662268877029419,0.0,0.7662268877029419,10,False,,0.7700432538986206,1.0296781063079834,0.014863924001474516,58,68
test-task04-init09,test,nominal,4,9,68,0.7969115972518921,0.0,0.7969115972518921,10,False,,0.7732313871383667,1.1727135181427002,0.013917823998781387,59,69
test-task04-init09,test,nominal,4,9,69,0.8256773948669434,0.0,0.8256773948669434,10,False,,0.7994345426559448,1.183365821838379,0.016205740001169033,60,70
test-task04-init09,test,nominal,4,9,70,0.7640770673751831,0.0,0.7640770673751831,10,False,,0.7505067586898804,1.0496127605438232,0.013632620999487699,61,71
test-task04-init09,test,nominal,4,9,71,0.7876512408256531,0.0,0.7876512408256531,10,False,,0.7505171298980713,0.944279670715332,0.020646757999202237,62,72
test-task04-init09,test,nominal,4,9,72,0.7797294855117798,0.0,0.7797294855117798,10,False,,0.7444852590560913,0.8877698183059692,0.013799486001516925,63,73
test-task04-init09,test,nominal,4,9,73,0.7943229675292969,0.0,0.7943229675292969,10,False,,0.7389649152755737,0.9856142997741699,0.014561948000846314,64,74
test-task04-init09,test,nominal,4,9,74,0.7725023031234741,0.0,0.7725023031234741,10,False,,0.7109562158584595,0.8919299840927124,0.015337623999585048,65,75
test-task04-init09,test,nominal,4,9,75,0.8281216621398926,0.0,0.8281216621398926,10,False,,0.7875462770462036,0.995614230632782,0.014442992000113009,66,76
test-task04-init09,test,nominal,4,9,76,0.7003692388534546,0.0,0.7003692388534546,10,False,,0.6900739669799805,0.8368306159973145,0.01496081199911714,67,77
test-task04-init09,test,nominal,4,9,77,0.74676513671875,0.0,0.74676513671875,10,False,,0.7540454864501953,1.0196044445037842,0.015090988999872934,68,78
test-task04-init09,test,nominal,4,9,78,0.8405305743217468,0.0,0.8405305743217468,10,False,,0.8772072196006775,1.097597599029541,0.013810096001179772,69,79
test-task04-init09,test,nominal,4,9,79,0.8268798589706421,0.0,0.8268798589706421,10,False,,0.8665740489959717,1.1267361640930176,0.01408329399964714,70,80
test-task04-init09,test,nominal,4,9,80,0.8196231722831726,0.0,0.8196231722831726,10,False,,0.849409282207489,1.153847098350525,0.015468088000488933,71,81
test-task04-init09,test,nominal,4,9,81,0.8023427724838257,0.0,0.8023427724838257,10,False,,0.7971183657646179,1.2277733087539673,0.01601647500137915,72,82
test-task04-init09,test,nominal,4,9,82,0.8322855830192566,0.0,0.8322855830192566,10,False,,0.8161248564720154,1.1536328792572021,0.014933122998627368,73,83
test-task04-init09,test,nominal,4,9,83,0.7970516085624695,0.0,0.7970516085624695,10,False,,0.7597593665122986,1.0616962909698486,0.016198610999708762,74,84
test-task04-init09,test,nominal,4,9,84,0.7881344556808472,0.0,0.7881344556808472,10,False,,0.768273115158081,0.9771944880485535,0.013314110999999684,75,85
