pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,wm_relative_residual_raw,wm_action_residual_raw,no_action_residual_raw,latent_persistence_motion_raw,eef_path_length_raw,pixel_endpoint_mae_raw,wm_relative_residual_anomaly,wm_action_residual_anomaly,no_action_residual_anomaly,latent_persistence_motion_anomaly,eef_path_length_anomaly,pixel_endpoint_mae_anomaly
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,49,59,0.07102608680725098,0.7660889625549316,0.6950628757476807,0.760271430015564,0.03131243586540222,18.867956161499023,1.206871647899338,0.7193833088834063,1.3195325432345433,1.5968808844739442,6.237149516583239,2.731847192422083
task08-init05,arm_actuator_gain_0p5,8,5,fault_influenced,50,60,0.1308201551437378,0.6853694915771484,0.5545493364334106,0.48969969153404236,0.023729108273983,16.883533477783203,1.9276574848591848,1.345613193439823,2.280990134586643,2.7090054984962877,6.795937419075891,1.553221515928393
task08-init16,nominal,8,16,pre,10,20,-0.0037586092948913574,0.7373151779174805,0.7410737872123718,1.3525772094726562,0.11897191405296326,17.65839195251465,0.0444030967339394,0.05928106285869521,0.047475883735979975,1.8945886880923304,1.0439116510406932,3.0140164234384197
task08-init16,nominal,8,16,pre,11,21,0.014007270336151123,0.6530672311782837,0.6390599608421326,1.2384402751922607,0.11910553276538849,16.706777572631836,0.23488629957029566,0.7235498097881775,1.07926497698768,1.238803850162731,1.0600520274394865,2.2191798883520577
task08-init16,nominal,8,16,pre,12,22,0.029904663562774658,0.6385342478752136,0.608629584312439,1.1119630336761475,0.11916407942771912,15.841835021972656,0.4848020622166167,0.8381378440552009,1.3870441450087723,0.5121165788394336,1.067124129465901,1.4967360554842069
task08-init16,nominal,8,16,pre,13,23,-0.0013533234596252441,0.5576147437095642,0.5589680671691895,1.038550853729248,0.11904803663492203,15.17558765411377,0.0065906808658948235,1.476162860862672,1.8893310757702049,0.09031977106583347,1.0531068236550831,0.940252504400648
task08-init16,nominal,8,16,pre,14,24,-0.0017752647399902344,0.5976449847221375,0.5994202494621277,1.038161039352417,0.11891210824251175,14.721596717834473,0.013223829796109612,1.1605369130989425,1.4801892763380096,0.08808005471507908,1.0366874511213715,0.561056277040899
task08-init16,nominal,8,16,pre,15,25,0.007429838180541992,0.6645218133926392,0.6570919752120972,1.1276229619979858,0.11879880726337433,14.324119567871094,0.13148544950699123,0.6332340066305612,0.8968854268984272,0.6020922174990209,1.0230013407223275,0.22906322677635826
task08-init16,nominal,8,16,pre,16,26,0.019951939582824707,0.7394939661026001,0.7195420265197754,1.1848118305206299,0.11869710683822632,14.059576034545898,0.32833976878275106,0.042101998518592865,0.26525259726201894,0.9306764142969282,1.0107165109105996,0.008103067017532972
task08-init16,nominal,8,16,pre,17,27,-0.03477466106414795,0.7547587156295776,0.7895333766937256,1.1712079048156738,0.1185692548751831,13.964776992797852,0.5319924846098197,0.07825578387184895,0.44265450024599234,0.8525137382983381,0.9952727248615699,0.07107789479370401
task08-init16,nominal,8,16,pre,18,28,-0.019378185272216797,0.8193275332450867,0.8387057185173035,1.154036045074463,0.11835360527038574,13.999086380004883,0.28995141946449116,0.5873607440312779,0.939993809910523,0.7538511508691429,0.9692234857355145,0.042420956620983975
task08-init16,nominal,8,16,pre,19,29,-0.10698968172073364,0.7622784376144409,0.8692681193351746,1.1796538829803467,0.11813286691904068,14.089452743530273,1.667252316497592,0.13754644309238054,1.2491082990879008,0.9010409258980165,0.9425595551251067,0.03305760779680173
task08-init16,nominal,8,16,pre,20,30,-0.11514604091644287,0.7792172431945801,0.894363284111023,1.1929301023483276,0.11791859567165375,14.197385787963867,1.7954747677985556,0.27110363460511033,1.50292602390396,0.9773207333191681,0.9166768136924703,0.12320875396746445
task08-init16,nominal,8,16,pre,21,31,-0.046434879302978516,0.6990768313407898,0.7455117106437683,1.1576511859893799,0.11724849045276642,14.271553039550781,0.7152975266527917,0.36077848265677137,0.002589801563329546,0.7746222940046101,0.8357319350648644,0.1851569995115059
task08-init16,nominal,8,16,pre,22,32,-0.10040408372879028,0.5899607539176941,0.6903648376464844,1.1416001319885254,0.1162719875574112,14.289966583251953,1.5637230949971581,1.221124672980925,0.5603567642398106,0.6823994047802445,0.7177759691715073,0.20053692396777895
task08-init16,nominal,8,16,pre,23,33,-0.049310386180877686,0.6215610504150391,0.6708714365959167,1.0236027240753174,0.11518100649118423,14.292070388793945,0.7605020758603566,0.9719662048004152,0.757517083678868,0.00443384076415278,0.5859916948490512,0.20229412892689114
task08-init16,nominal,8,16,pre,24,34,-0.007878661155700684,0.5932102203369141,0.6010888814926147,0.9918005466461182,0.11390353739261627,14.31935977935791,0.10917257738138066,1.195503645169212,1.4633123843424236,0.178288657458738,0.4316807326007671,0.2250876102981493
task08-init16,nominal,8,16,pre,25,35,-0.04173457622528076,0.6444247364997864,0.6861593127250671,0.9806286692619324,0.11243239790201187,14.20737075805664,0.6414061778268448,0.7916931810231127,0.6028923194651208,0.24247776369282784,0.253975494445812,0.1315487067879108
task08-init16,nominal,8,16,pre,26,36,-0.014834582805633545,0.7307271361351013,0.7455617189407349,0.9534287452697754,0.11098471283912659,14.0423583984375,0.21852349040652488,0.11122571467374068,0.0020840072291878555,0.3987575679415904,0.0791034170415763,0.006277974837322691
task08-init16,nominal,8,16,pre,27,37,0.04368704557418823,0.9502019286155701,0.9065148830413818,0.9707540273666382,0.10959530621767044,13.769350051879883,0.7014686856286192,1.6192644756086,1.6258298271238245,0.2992134774715937,0.08872895788739665,0.23430837540171456
task08-init16,nominal,8,16,pre,28,38,0.020618915557861328,0.9162139892578125,0.8955950736999512,1.0413907766342163,0.1081971749663353,13.393044471740723,0.3388249978446388,1.3512801892047543,1.5153846004347968,0.1066368238560542,0.25761521821633543,0.5486178580813547
task08-init16,nominal,8,16,pre,29,39,0.0853276252746582,0.9544069766998291,0.8690793514251709,1.0617523193359375,0.10668957978487015,12.930910110473633,1.3560814944411834,1.652419966392916,1.24719906111862,0.2236260444342204,0.43972409536534074,0.934615886504503
task08-init16,nominal,8,16,pre,30,40,0.05838608741760254,0.8598006963729858,0.8014146089553833,0.9016298055648804,0.10495349764823914,12.62419605255127,0.9325457056217451,0.9064789943367623,0.562823758650998,0.6963734053868955,0.6494328901580284,1.1907990045983157
task08-init16,nominal,8,16,pre,31,41,0.05204200744628906,0.8071364164352417,0.7550944089889526,0.8702635765075684,0.10315844416618347,12.546029090881348,0.8328132802034175,0.4912375956296214,0.09433160593880839,0.8765911199110986,0.8662650862664544,1.2560880106131262
task08-init16,nominal,8,16,pre,32,42,0.012211740016937256,0.780533492565155,0.7683217525482178,0.8517621755599976,0.10134963691234589,12.664758682250977,0.2066595756864434,0.2814818497887422,0.22811571445377343,0.9828927154320258,1.0847586593589427,1.1569190415312627
task08-init16,nominal,8,16,pre,33,43,0.03926008939743042,0.7362644076347351,0.6970043182373047,0.7786325216293335,0.09970347583293915,12.718262672424316,0.6318745003842468,0.06756605835171005,0.49320367428902256,1.4030662425477398,1.283605504627986,1.1122297986386644
task08-init16,nominal,8,16,pre,34,44,-0.03266185522079468,0.7165625095367432,0.7492243647575378,0.67767733335495,0.09853020310401917,12.634710311889648,0.498778015033704,0.22290937137273234,0.03496075562977846,1.9831140789301853,1.4253301412413237,1.1820169625882468
task08-init16,nominal,8,16,pre,35,45,-0.011281728744506836,0.662987470626831,0.6742691993713379,0.6555165648460388,0.09814764559268951,12.562736511230469,0.1626706710417399,0.6453318201186312,0.7231514030856058,2.110440926077751,1.471540901059125,1.2421331268059248
task08-init16,nominal,8,16,pre,36,46,-0.07484537363052368,0.6236552000045776,0.6985005736351013,0.7236618995666504,0.09823859483003616,12.879805564880371,1.1619261188886936,0.9554544893513492,0.47807023546904776,1.7189052889313237,1.4605547532560654,0.9773009917374792
task08-init16,nominal,8,16,pre,37,47,-0.05573028326034546,0.7059857249259949,0.7617160081863403,0.7985706329345703,0.09854218363761902,13.298187255859375,0.8614263879066306,0.30630401458788853,0.1613038397510476,1.28850988817076,1.4238829612898762,0.6278474098755952
task08-init16,nominal,8,16,pre,38,48,-0.00801706314086914,0.7609394788742065,0.7689565420150757,0.9825279712677002,0.0992189571261406,13.75278091430664,0.11134833268805656,0.12698917162178747,0.23453610737225855,0.23156513960769196,1.342132593821135,0.24814775842964534
task08-init16,nominal,8,16,pre,39,49,0.1540442705154419,1.096062183380127,0.9420179128646851,1.194209098815918,0.10036840289831161,14.307445526123047,2.43634494122356,2.7693270279839983,1.984914867382257,0.9846693317067045,1.2032861173351164,0.2151362224676014
task08-init16,nominal,8,16,pre,40,50,0.16048115491867065,0.9363588690757751,0.7758777141571045,1.1607460975646973,0.10183827579021454,15.302632331848145,2.537536303339775,1.510116274731539,0.30453828435898656,0.7924044089582142,1.0257338770606004,1.0463666548236263
task08-init16,nominal,8,16,fault_influenced,41,51,0.09996497631072998,0.9281105995178223,0.8281456232070923,1.3171720504760742,0.10369887202978134,16.224069595336914,1.586188701022419,1.4450812454440087,0.8331868058753034,1.6911649094458308,0.8009844906332168,1.8159977336447175
task08-init16,nominal,8,16,fault_influenced,42,52,-0.05281996726989746,1.0288922786712646,1.081712245941162,2.237028121948242,0.10612359642982483,19.171302795410156,0.8156746203101344,2.2397133084894016,3.3978124557372813,6.976287280675892,0.5080916482333203,4.277676197484434
task08-init16,nominal,8,16,fault_influenced,43,53,-0.14522802829742432,1.0209404230117798,1.166168451309204,2.3618690967559814,0.10565661638975143,20.6669921875,2.2683801498988467,2.177015410212522,4.252020112255431,7.693573222754402,0.5645001667761539,5.5269517434471975
task08-init16,nominal,8,16,fault_influenced,44,54,-0.2404336929321289,0.9909405708312988,1.2313742637634277,2.137868881225586,0.09778149425983429,20.774141311645508,3.7650655464445535,1.9404759456047014,4.911525284257401,6.406558235327786,1.515769888331474,5.6164481196829605
task08-init16,nominal,8,16,fault_influenced,45,55,-0.017326414585113525,0.9679431319236755,0.9852695465087891,2.0985476970672607,0.08856970816850662,21.212844848632812,0.25769645610458386,1.7591483225939581,2.422370901011869,6.180634553891598,2.6285009730767763,5.982875536755054
task08-init16,nominal,8,16,fault_influenced,46,56,-0.020105600357055664,0.9595436453819275,0.9796492457389832,2.005127429962158,0.07869517058134079,21.36724853515625,0.30138678456469475,1.69292099461871,2.3655260081045717,5.643879338683559,3.8212886487556057,6.111841317217475
task08-init16,nominal,8,16,fault_influenced,47,57,-0.09081137180328369,0.8706865310668945,0.9614979028701782,1.8383209705352783,0.06927939504384995,20.863975524902344,1.4129203890104598,0.9923104009322169,2.1819395447174026,4.685476630125303,4.9586604921393915,5.691482205239828
task08-init16,nominal,8,16,fault_influenced,48,58,-0.2342015504837036,0.9072973728179932,1.1414989233016968,1.6995713710784912,0.06042824685573578,20.807104110717773,3.6670928404344676,1.280975453498075,4.002507366390629,3.888277334680457,6.027828580386021,5.643980319232712
task08-init16,nominal,8,16,fault_influenced,49,59,-0.20474165678024292,0.9545246958732605,1.1592663526535034,1.4639590978622437,0.051907896995544434,20.838220596313477,3.2039671130007465,1.653348145308266,4.182210848483154,2.5345441423576225,7.057038122199617,5.669970384239926
task08-init16,nominal,8,16,fault_influenced,50,60,-0.049943506717681885,0.7730006575584412,0.822944164276123,1.1590385437011719,0.04399597644805908,20.765727996826172,0.7704550788179412,0.22208779848650076,0.7805781665866159,0.7825934924419433,8.012752882175459,5.609420892960708
task08-init16,arm_actuator_gain_0p5,8,16,pre,10,20,-0.0037586092948913574,0.7373151779174805,0.7410737872123718,1.3525772094726562,0.11897191405296326,17.65839195251465,0.0444030967339394,0.05928106285869521,0.047475883735979975,1.8945886880923304,1.0439116510406932,3.0140164234384197
task08-init16,arm_actuator_gain_0p5,8,16,pre,11,21,0.014007270336151123,0.6530672311782837,0.6390599608421326,1.2384402751922607,0.11910553276538849,16.706777572631836,0.23488629957029566,0.7235498097881775,1.07926497698768,1.238803850162731,1.0600520274394865,2.2191798883520577
task08-init16,arm_actuator_gain_0p5,8,16,pre,12,22,0.029904663562774658,0.6385342478752136,0.608629584312439,1.1119630336761475,0.11916407942771912,15.841835021972656,0.4848020622166167,0.8381378440552009,1.3870441450087723,0.5121165788394336,1.067124129465901,1.4967360554842069
task08-init16,arm_actuator_gain_0p5,8,16,pre,13,23,-0.0013533234596252441,0.5576147437095642,0.5589680671691895,1.038550853729248,0.11904803663492203,15.17558765411377,0.0065906808658948235,1.476162860862672,1.8893310757702049,0.09031977106583347,1.0531068236550831,0.940252504400648
task08-init16,arm_actuator_gain_0p5,8,16,pre,14,24,-0.0017752647399902344,0.5976449847221375,0.5994202494621277,1.038161039352417,0.11891210824251175,14.721596717834473,0.013223829796109612,1.1605369130989425,1.4801892763380096,0.08808005471507908,1.0366874511213715,0.561056277040899
task08-init16,arm_actuator_gain_0p5,8,16,pre,15,25,0.007429838180541992,0.6645218133926392,0.6570919752120972,1.1276229619979858,0.11879880726337433,14.324119567871094,0.13148544950699123,0.6332340066305612,0.8968854268984272,0.6020922174990209,1.0230013407223275,0.22906322677635826
task08-init16,arm_actuator_gain_0p5,8,16,pre,16,26,0.019951939582824707,0.7394939661026001,0.7195420265197754,1.1848118305206299,0.11869710683822632,14.059576034545898,0.32833976878275106,0.042101998518592865,0.26525259726201894,0.9306764142969282,1.0107165109105996,0.008103067017532972
task08-init16,arm_actuator_gain_0p5,8,16,pre,17,27,-0.03477466106414795,0.7547587156295776,0.7895333766937256,1.1712079048156738,0.1185692548751831,13.964776992797852,0.5319924846098197,0.07825578387184895,0.44265450024599234,0.8525137382983381,0.9952727248615699,0.07107789479370401
task08-init16,arm_actuator_gain_0p5,8,16,pre,18,28,-0.019378185272216797,0.8193275332450867,0.8387057185173035,1.154036045074463,0.11835360527038574,13.999086380004883,0.28995141946449116,0.5873607440312779,0.939993809910523,0.7538511508691429,0.9692234857355145,0.042420956620983975
task08-init16,arm_actuator_gain_0p5,8,16,pre,19,29,-0.10698968172073364,0.7622784376144409,0.8692681193351746,1.1796538829803467,0.11813286691904068,14.089452743530273,1.667252316497592,0.13754644309238054,1.2491082990879008,0.9010409258980165,0.9425595551251067,0.03305760779680173
task08-init16,arm_actuator_gain_0p5,8,16,pre,20,30,-0.11514604091644287,0.7792172431945801,0.894363284111023,1.1929301023483276,0.11791859567165375,14.197385787963867,1.7954747677985556,0.27110363460511033,1.50292602390396,0.9773207333191681,0.9166768136924703,0.12320875396746445
task08-init16,arm_actuator_gain_0p5,8,16,pre,21,31,-0.046434879302978516,0.6990768313407898,0.7455117106437683,1.1576511859893799,0.11724849045276642,14.271553039550781,0.7152975266527917,0.36077848265677137,0.002589801563329546,0.7746222940046101,0.8357319350648644,0.1851569995115059
task08-init16,arm_actuator_gain_0p5,8,16,pre,22,32,-0.10040408372879028,0.5899607539176941,0.6903648376464844,1.1416001319885254,0.1162719875574112,14.289966583251953,1.5637230949971581,1.221124672980925,0.5603567642398106,0.6823994047802445,0.7177759691715073,0.20053692396777895
task08-init16,arm_actuator_gain_0p5,8,16,pre,23,33,-0.049310386180877686,0.6215610504150391,0.6708714365959167,1.0236027240753174,0.11518100649118423,14.292070388793945,0.7605020758603566,0.9719662048004152,0.757517083678868,0.00443384076415278,0.5859916948490512,0.20229412892689114
task08-init16,arm_actuator_gain_0p5,8,16,pre,24,34,-0.007878661155700684,0.5932102203369141,0.6010888814926147,0.9918005466461182,0.11390353739261627,14.31935977935791,0.10917257738138066,1.195503645169212,1.4633123843424236,0.178288657458738,0.4316807326007671,0.2250876102981493
task08-init16,arm_actuator_gain_0p5,8,16,pre,25,35,-0.04173457622528076,0.6444247364997864,0.6861593127250671,0.9806286692619324,0.11243239790201187,14.20737075805664,0.6414061778268448,0.7916931810231127,0.6028923194651208,0.24247776369282784,0.253975494445812,0.1315487067879108
task08-init16,arm_actuator_gain_0p5,8,16,pre,26,36,-0.014834582805633545,0.7307271361351013,0.7455617189407349,0.9534287452697754,0.11098471283912659,14.0423583984375,0.21852349040652488,0.11122571467374068,0.0020840072291878555,0.3987575679415904,0.0791034170415763,0.006277974837322691
task08-init16,arm_actuator_gain_0p5,8,16,pre,27,37,0.04368704557418823,0.9502019286155701,0.9065148830413818,0.9707540273666382,0.10959530621767044,13.769350051879883,0.7014686856286192,1.6192644756086,1.6258298271238245,0.2992134774715937,0.08872895788739665,0.23430837540171456
task08-init16,arm_actuator_gain_0p5,8,16,pre,28,38,0.020618915557861328,0.9162139892578125,0.8955950736999512,1.0413907766342163,0.1081971749663353,13.393044471740723,0.3388249978446388,1.3512801892047543,1.5153846004347968,0.1066368238560542,0.25761521821633543,0.5486178580813547
task08-init16,arm_actuator_gain_0p5,8,16,pre,29,39,0.0853276252746582,0.9544069766998291,0.8690793514251709,1.0617523193359375,0.10668957978487015,12.930910110473633,1.3560814944411834,1.652419966392916,1.24719906111862,0.2236260444342204,0.43972409536534074,0.934615886504503
task08-init16,arm_actuator_gain_0p5,8,16,pre,30,40,0.05838608741760254,0.8598006963729858,0.8014146089553833,0.9016298055648804,0.10495349764823914,12.62419605255127,0.9325457056217451,0.9064789943367623,0.562823758650998,0.6963734053868955,0.6494328901580284,1.1907990045983157
task08-init16,arm_actuator_gain_0p5,8,16,pre,31,41,0.05204200744628906,0.8071364164352417,0.7550944089889526,0.8702635765075684,0.10315844416618347,12.546029090881348,0.8328132802034175,0.4912375956296214,0.09433160593880839,0.8765911199110986,0.8662650862664544,1.2560880106131262
task08-init16,arm_actuator_gain_0p5,8,16,pre,32,42,0.012211740016937256,0.780533492565155,0.7683217525482178,0.8517621755599976,0.10134963691234589,12.664758682250977,0.2066595756864434,0.2814818497887422,0.22811571445377343,0.9828927154320258,1.0847586593589427,1.1569190415312627
task08-init16,arm_actuator_gain_0p5,8,16,pre,33,43,0.03926008939743042,0.7362644076347351,0.6970043182373047,0.7786325216293335,0.09970347583293915,12.718262672424316,0.6318745003842468,0.06756605835171005,0.49320367428902256,1.4030662425477398,1.283605504627986,1.1122297986386644
task08-init16,arm_actuator_gain_0p5,8,16,pre,34,44,-0.03266185522079468,0.7165625095367432,0.7492243647575378,0.67767733335495,0.09853020310401917,12.634710311889648,0.498778015033704,0.22290937137273234,0.03496075562977846,1.9831140789301853,1.4253301412413237,1.1820169625882468
task08-init16,arm_actuator_gain_0p5,8,16,pre,35,45,-0.011281728744506836,0.662987470626831,0.6742691993713379,0.6555165648460388,0.09814764559268951,12.562736511230469,0.1626706710417399,0.6453318201186312,0.7231514030856058,2.110440926077751,1.471540901059125,1.2421331268059248
task08-init16,arm_actuator_gain_0p5,8,16,pre,36,46,-0.07484537363052368,0.6236552000045776,0.6985005736351013,0.7236618995666504,0.09823859483003616,12.879805564880371,1.1619261188886936,0.9554544893513492,0.47807023546904776,1.7189052889313237,1.4605547532560654,0.9773009917374792
task08-init16,arm_actuator_gain_0p5,8,16,pre,37,47,-0.05573028326034546,0.7059857249259949,0.7617160081863403,0.7985706329345703,0.09854218363761902,13.298187255859375,0.8614263879066306,0.30630401458788853,0.1613038397510476,1.28850988817076,1.4238829612898762,0.6278474098755952
task08-init16,arm_actuator_gain_0p5,8,16,pre,38,48,-0.00801706314086914,0.7609394788742065,0.7689565420150757,0.9825279712677002,0.0992189571261406,13.75278091430664,0.11134833268805656,0.12698917162178747,0.23453610737225855,0.23156513960769196,1.342132593821135,0.24814775842964534
task08-init16,arm_actuator_gain_0p5,8,16,pre,39,49,0.1540442705154419,1.096062183380127,0.9420179128646851,1.194209098815918,0.10036840289831161,14.307445526123047,2.43634494122356,2.7693270279839983,1.984914867382257,0.9846693317067045,1.2032861173351164,0.2151362224676014
task08-init16,arm_actuator_gain_0p5,8,16,pre,40,50,0.16048115491867065,0.9363588690757751,0.7758777141571045,1.1607460975646973,0.10183827579021454,15.302632331848145,2.537536303339775,1.510116274731539,0.30453828435898656,0.7924044089582142,1.0257338770606004,1.0463666548236263
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,41,51,0.10099083185195923,0.8852455615997314,0.7842547297477722,1.293175458908081,0.10586726665496826,16.387611389160156,1.602315714193478,1.1071038094706367,0.38926516529256894,1.553290162664743,0.539054819284067,1.952596124224189
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,42,52,-0.10464990139007568,1.1108825206756592,1.2155324220657349,2.3721930980682373,0.11298777908086777,20.314655303955078,1.630469683179951,2.886180758732491,4.751297596871409,7.752890774693465,0.3210623650557631,5.2326621303221215
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,43,53,-0.13841915130615234,1.0621910095214844,1.2006101608276367,2.390902042388916,0.10779330879449844,20.40081024169922,2.161340859759822,2.502263401071378,4.600370737837192,7.860384830815818,0.30639994237564167,5.3046230985932885
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,44,54,-0.2398463487625122,0.9945510625839233,1.2343974113464355,2.1479403972625732,0.09941495954990387,20.996780395507812,3.755832173149125,1.9689435454114903,4.942102028748065,6.464425108602965,1.3184566218169498,5.802407560537257
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,45,55,-0.024081945419311523,1.0034880638122559,1.0275700092315674,2.17706298828125,0.08978083729743958,21.501436233520508,0.3638971153222154,2.0394090088088275,2.8502065937782715,6.6317517829321995,2.482203499813373,6.223921680307611
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,46,56,-0.028535068035125732,0.9916984438896179,1.0202335119247437,2.0676069259643555,0.07951505482196808,21.94904899597168,0.4339026513760757,1.946451537963524,2.776003731546848,6.002861349353891,3.72225132077231,6.597790533793134
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,47,57,-0.09827989339828491,0.9797562956809998,1.0780361890792847,2.0182745456695557,0.06902455538511276,22.25455093383789,1.5303296550232925,1.8522914292223318,3.3606320507744036,5.719417368487625,4.98944366568374,6.852961227814856
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,48,58,-0.24226164817810059,1.0567941665649414,1.299055814743042,1.8716434240341187,0.05841154232621193,22.215328216552734,3.793802008005766,2.4597109799516588,5.596070591495259,4.876934022116136,6.271434955577525,6.8202004274710815
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,49,59,-0.19728213548660278,0.9070178866386414,1.1043000221252441,1.4098994731903076,0.04779928922653198,20.647541046142578,3.086699336674093,1.2787717922656316,3.6262699299522216,2.2239393199350372,7.553334446743046,5.510705164867845
task08-init16,arm_actuator_gain_0p5,8,16,fault_influenced,50,60,-0.052458763122558594,0.8377057909965515,0.8901645541191101,1.2278273105621338,0.03716867417097092,19.79107093811035,0.8099962925071817,0.7322675663317045,1.4604591940112983,1.1778260314242106,8.837451957181168,4.7953379452623475
