pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,no_action_residual_raw,latent_persistence_motion_raw,eef_path_length_raw,pixel_endpoint_mae_raw,no_action_residual_anomaly,latent_persistence_motion_anomaly,eef_path_length_anomaly,pixel_endpoint_mae_anomaly
task08-init23,nominal,8,23,pre,24,34,0.893834114074707,1.1467715501785278,0.12260384112596512,13.957313537597656,0.3198311915769052,0.12200739596931448,0.5487097493769575,0.27944194032816516
task08-init23,nominal,8,23,pre,25,35,0.7844808101654053,1.050606608390808,0.12154268473386765,13.474660873413086,0.3112053994526809,0.4785107075690353,0.421932387420286,0.4496145791055019
task08-init23,nominal,8,23,pre,26,36,0.7462424039840698,0.9712154269218445,0.12020054459571838,13.11905288696289,0.5318647908057578,0.7728302233857052,0.2615856304692177,0.5749940785158352
task08-init23,nominal,8,23,pre,27,37,0.763251006603241,1.0192936658859253,0.11869267374277115,12.813820838928223,0.4337145728308103,0.59459425622406,0.08143886762481387,0.68261213785303
task08-init23,nominal,8,23,pre,28,38,0.8662136793136597,1.053678274154663,0.11672893166542053,12.634034156799316,0.16044410064069958,0.4671234078256518,0.15317126334535983,0.7460009397497052
task08-init23,nominal,8,23,pre,29,39,0.7814732789993286,0.9614869952201843,0.1140289157629013,12.493318557739258,0.3285607252325983,0.8088955300748052,0.47574472745639435,0.7956141431692698
task08-init23,nominal,8,23,pre,30,40,0.7073796987533569,0.9057547450065613,0.11107853055000305,12.355493545532227,0.7561267760432308,1.0155064986325597,0.828230050857109,0.8442081896901031
task08-init23,nominal,8,23,pre,31,41,0.671707034111023,0.9461891055107117,0.10857445746660233,12.314729690551758,0.9619802425970226,0.8656079685220017,1.1273940402788416,0.8585806220488528
task08-init23,nominal,8,23,pre,32,42,0.7749900817871094,0.8887772560119629,0.10645615309476852,12.287200927734375,0.3659728062719106,1.0784455587172928,1.380469875360562,0.8682866540642857
task08-init23,nominal,8,23,pre,33,43,0.8081227540969849,0.9218589663505554,0.10501168668270111,12.260624885559082,0.17477667557735618,0.955804822188536,1.5530416494371055,0.877656777883799
task08-init23,nominal,8,23,pre,34,44,0.8791939616203308,0.8898410797119141,0.10432296246290207,12.131057739257812,0.23534840443930358,1.0745017444234304,1.635324186066041,0.9233392837955547
task08-init23,nominal,8,23,pre,35,45,0.79563307762146,0.8636018633842468,0.10437551140785217,12.965702056884766,0.2468498785298208,1.1717759416588867,1.629046113706497,0.62906218452573
task08-init23,nominal,8,23,pre,36,46,0.9767494201660156,1.1037042140960693,0.105149045586586,14.8026762008667,0.7983040884125664,0.28166691065052923,1.536631250738601,0.0186142102068661
task08-init23,nominal,8,23,pre,37,47,0.9428342580795288,1.2539572715759277,0.10661470890045166,16.787242889404297,0.6025925049287861,0.27535222307698753,1.3615270626732723,0.7183284670184631
task08-init23,nominal,8,23,pre,38,48,1.017505168914795,1.5322692394256592,0.1089344471693039,19.023536682128906,1.0334901123905795,1.307112200796171,1.0843857286106033,1.506796125085295
task08-init23,nominal,8,23,pre,39,49,1.2440327405929565,1.7329686880111694,0.11203305423259735,21.70772933959961,2.340695121253947,2.051146531050497,0.7141921999751281,2.453183002033863
task08-init23,nominal,8,23,pre,40,50,1.4574463367462158,2.1560702323913574,0.11480443179607391,25.478437423706055,3.5722243332804537,3.619671389594686,0.38309309045650647,3.7826511524179853
task08-init23,nominal,8,23,fault_influenced,41,51,1.426529884338379,2.220055341720581,0.1108180433511734,27.062301635742188,3.3938171701063893,3.8568774123393634,0.8593507038890635,4.341086591456825
task08-init23,nominal,8,23,fault_influenced,42,52,1.3001399040222168,2.0525312423706055,0.1024303063750267,27.77229881286621,2.664468357882498,3.2358309573551467,1.8614416063624009,4.591415869882711
task08-init23,nominal,8,23,fault_influenced,43,53,1.5168218612670898,1.8221791982650757,0.09229274839162827,27.82646942138672,3.9148580466186647,2.38186832782779,3.072585286397827,4.610515226584042
task08-init23,nominal,8,23,fault_influenced,44,54,1.3277361392974854,1.9264066219329834,0.08127999305725098,27.794315338134766,2.8237158027315297,2.7682609258614868,4.38828962513998,4.599178409032863
task08-init23,nominal,8,23,fault_influenced,45,55,1.3054141998291016,1.7088918685913086,0.06984736770391464,27.33751678466797,2.6949043257689254,1.9618887860095184,5.754156233802697,4.438121357033687
task08-init23,nominal,8,23,fault_influenced,46,56,1.2084468603134155,1.4993078708648682,0.05866792052984238,26.164182662963867,2.1353424544610564,1.1849175961062373,7.089775404942422,4.024429734725516
task08-init23,nominal,8,23,fault_influenced,47,57,0.9135178327560425,1.0855159759521484,0.04755747318267822,24.264501571655273,0.4334184933904605,0.3490944680319469,8.417151101231482,3.354644259305926
task08-init23,nominal,8,23,fault_influenced,48,58,0.8136247396469116,0.7596763372421265,0.036663614213466644,19.56328010559082,0.1430267962303226,1.5570493431776564,9.718650778310003,1.6970977010403454
task08-init23,nominal,8,23,fault_influenced,49,59,0.7174692153930664,0.6590925455093384,0.026672180742025375,18.08304214477539,0.6979039884561337,1.9299342446748329,10.912336824125727,1.1751985828910285
task08-init23,nominal,8,23,fault_influenced,50,60,0.973835825920105,0.986015260219574,0.018497038632631302,21.231964111328125,0.781490837099119,0.7179641829797186,11.889028815964268,2.2854387206048066
task08-init23,arm_actuator_gain_0p5,8,23,pre,10,20,0.6657377481460571,1.1517678499221802,0.1238875687122345,16.054317474365234,0.9964267360412172,0.10348508033906309,0.7020779032798443,0.4599151997574405
task08-init23,arm_actuator_gain_0p5,8,23,pre,11,21,0.5966274738311768,1.1480339765548706,0.12427189946174622,15.405220985412598,1.395236011570313,0.11732732051301648,0.7479942629274714,0.2310581550485059
task08-init23,arm_actuator_gain_0p5,8,23,pre,12,22,0.7440183162689209,1.3476417064666748,0.12481343001127243,15.012045860290527,0.5446991605023735,0.6226597830152684,0.8126914319773412,0.0924333146435098
task08-init23,arm_actuator_gain_0p5,8,23,pre,13,23,0.7349042892456055,1.3283772468566895,0.125497505068779,14.89903736114502,0.597292766161647,0.55124245025902,0.8944185287718296,0.0525890209497255
task08-init23,arm_actuator_gain_0p5,8,23,pre,14,24,0.6335569620132446,1.1766362190246582,0.12616662681102753,14.79370403289795,1.182129891336325,0.011292897051642449,0.974359138791101,0.015450822511958822
task08-init23,arm_actuator_gain_0p5,8,23,pre,15,25,0.7469323873519897,1.2850385904312134,0.12675970792770386,14.791322708129883,0.5278831575418883,0.3905770949981513,1.045215103056579,0.014611220144379796
task08-init23,arm_actuator_gain_0p5,8,23,pre,16,26,0.7292150855064392,1.43406343460083,0.12715095281600952,14.713203430175781,0.6301230109269437,0.9430429881755039,1.0919575014323584,0.012931906943272715
task08-init23,arm_actuator_gain_0p5,8,23,pre,17,27,0.7592940330505371,1.3002550601959229,0.12717056274414062,14.684731483459473,0.4565487718191051,0.44698769288475754,1.094300318169962,0.02297048471022178
task08-init23,arm_actuator_gain_0p5,8,23,pre,18,28,0.8281086683273315,1.2826392650604248,0.12685638666152954,14.680974960327148,0.05944551745351938,0.38168230003035997,1.0567654032036713,0.02429495156079999
task08-init23,arm_actuator_gain_0p5,8,23,pre,19,29,0.8640767931938171,1.1951258182525635,0.12634827196598053,14.498712539672852,0.1481129383961433,0.057251868144083166,0.9960604579638901,0.08855664402464984
task08-init23,arm_actuator_gain_0p5,8,23,pre,20,30,0.7827589511871338,1.1902073621749878,0.12569518387317657,14.29238510131836,0.321141596906608,0.039018135070296604,0.9180354032711092,0.161303128696545
task08-init23,arm_actuator_gain_0p5,8,23,pre,21,31,0.8636114001274109,1.0586802959442139,0.12489397078752518,14.208711624145508,0.14542733088713394,0.4485798793887997,0.8223137150067854,0.19080454340485442
task08-init23,arm_actuator_gain_0p5,8,23,pre,22,32,0.9520299434661865,1.1133906841278076,0.12420279532670975,14.317337036132812,0.6556573301433032,0.2457571645431684,0.7397383262856495,0.15250562915896487
task08-init23,arm_actuator_gain_0p5,8,23,pre,23,33,0.9787504076957703,1.160252332687378,0.12347390502691269,14.287992477416992,0.8098510312513156,0.07203134941827949,0.6526571099331494,0.16285187058884337
task08-init23,arm_actuator_gain_0p5,8,23,pre,24,34,0.893834114074707,1.1467715501785278,0.12260384112596512,13.957313537597656,0.3198311915769052,0.12200739596931448,0.5487097493769575,0.27944194032816516
task08-init23,arm_actuator_gain_0p5,8,23,pre,25,35,0.7844808101654053,1.050606608390808,0.12154268473386765,13.474660873413086,0.3112053994526809,0.4785107075690353,0.421932387420286,0.4496145791055019
task08-init23,arm_actuator_gain_0p5,8,23,pre,26,36,0.7462424039840698,0.9712154269218445,0.12020054459571838,13.11905288696289,0.5318647908057578,0.7728302233857052,0.2615856304692177,0.5749940785158352
task08-init23,arm_actuator_gain_0p5,8,23,pre,27,37,0.763251006603241,1.0192936658859253,0.11869267374277115,12.813820838928223,0.4337145728308103,0.59459425622406,0.08143886762481387,0.68261213785303
task08-init23,arm_actuator_gain_0p5,8,23,pre,28,38,0.8662136793136597,1.053678274154663,0.11672893166542053,12.634034156799316,0.16044410064069958,0.4671234078256518,0.15317126334535983,0.7460009397497052
task08-init23,arm_actuator_gain_0p5,8,23,pre,29,39,0.7814732789993286,0.9614869952201843,0.1140289157629013,12.493318557739258,0.3285607252325983,0.8088955300748052,0.47574472745639435,0.7956141431692698
task08-init23,arm_actuator_gain_0p5,8,23,pre,30,40,0.7073796987533569,0.9057547450065613,0.11107853055000305,12.355493545532227,0.7561267760432308,1.0155064986325597,0.828230050857109,0.8442081896901031
task08-init23,arm_actuator_gain_0p5,8,23,pre,31,41,0.671707034111023,0.9461891055107117,0.10857445746660233,12.314729690551758,0.9619802425970226,0.8656079685220017,1.1273940402788416,0.8585806220488528
task08-init23,arm_actuator_gain_0p5,8,23,pre,32,42,0.7749900817871094,0.8887772560119629,0.10645615309476852,12.287200927734375,0.3659728062719106,1.0784455587172928,1.380469875360562,0.8682866540642857
task08-init23,arm_actuator_gain_0p5,8,23,pre,33,43,0.8081227540969849,0.9218589663505554,0.10501168668270111,12.260624885559082,0.17477667557735618,0.955804822188536,1.5530416494371055,0.877656777883799
task08-init23,arm_actuator_gain_0p5,8,23,pre,34,44,0.8791939616203308,0.8898410797119141,0.10432296246290207,12.131057739257812,0.23534840443930358,1.0745017444234304,1.635324186066041,0.9233392837955547
task08-init23,arm_actuator_gain_0p5,8,23,pre,35,45,0.79563307762146,0.8636018633842468,0.10437551140785217,12.965702056884766,0.2468498785298208,1.1717759416588867,1.629046113706497,0.62906218452573
task08-init23,arm_actuator_gain_0p5,8,23,pre,36,46,0.9767494201660156,1.1037042140960693,0.105149045586586,14.8026762008667,0.7983040884125664,0.28166691065052923,1.536631250738601,0.0186142102068661
task08-init23,arm_actuator_gain_0p5,8,23,pre,37,47,0.9428342580795288,1.2539572715759277,0.10661470890045166,16.787242889404297,0.6025925049287861,0.27535222307698753,1.3615270626732723,0.7183284670184631
task08-init23,arm_actuator_gain_0p5,8,23,pre,38,48,1.017505168914795,1.5322692394256592,0.1089344471693039,19.023536682128906,1.0334901123905795,1.307112200796171,1.0843857286106033,1.506796125085295
task08-init23,arm_actuator_gain_0p5,8,23,pre,39,49,1.2440327405929565,1.7329686880111694,0.11203305423259735,21.70772933959961,2.340695121253947,2.051146531050497,0.7141921999751281,2.453183002033863
task08-init23,arm_actuator_gain_0p5,8,23,pre,40,50,1.4574463367462158,2.1560702323913574,0.11480443179607391,25.478437423706055,3.5722243332804537,3.619671389594686,0.38309309045650647,3.7826511524179853
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,41,51,1.45233154296875,2.209834575653076,0.11200181394815445,27.34749412536621,3.5427087913282107,3.8189869204156546,0.7179245064267894,4.4416391463687335
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,42,52,1.2858436107635498,2.0042884349823,0.10362295061349869,27.90174674987793,2.581969852215116,3.0569849010369934,1.7189552665238024,4.637056345239421
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,43,53,1.4979228973388672,1.8291677236557007,0.09361632168292999,27.429698944091797,3.8057992679177652,2.407776235622881,2.914456728272788,4.470622744638889
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,44,54,1.330483078956604,1.9458640813827515,0.08344940096139908,27.21343421936035,2.839567353405224,2.8403937489070405,4.129108402519041,4.394372592898442
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,45,55,1.3562848567962646,1.7296465635299683,0.07304779440164566,26.800518035888672,2.988459662538805,2.0388307290848586,5.371798216741654,4.248787492577993
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,46,56,1.2641305923461914,1.4824823141098022,0.0612865649163723,26.240270614624023,2.456672228519935,1.122541780230102,6.776923473126121,4.051256661155201
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,47,57,0.9743124842643738,1.1722772121429443,0.04959496855735779,25.21342658996582,0.7842414522693993,0.027452636346731504,8.17372959378504,3.6892142023529755
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,48,58,0.8621127009391785,0.9036852717399597,0.03748447075486183,23.07901954650879,0.1367789042469531,1.02317846368651,9.620582267732347,2.936669555316449
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,49,59,0.6401206254959106,0.5835325121879578,0.02526497282087803,20.154748916625977,1.1442534698593638,2.210050902605336,11.080457290907221,1.9056365029516438
task08-init23,arm_actuator_gain_0p5,8,23,fault_influenced,50,60,0.5752902626991272,0.4635528028011322,0.013945264741778374,16.908878326416016,1.5183649934437338,2.6548404789937403,12.43283356557801,0.7612144279197444
