rollout_id,benchmark_task_id,episode_index,success,failure,start_index,h1_raw_mse,h10_raw_mse,h10_correct_zero_disagreement,h10_correct_no_action_disagreement,h10_action_advantage_vs_zero,h10_persistence_raw_mse
pretrained-h10-task08-init02,8,2,False,True,4,0.17094986140727997,0.6701771020889282,0.17176705598831177,0.16035902500152588,0.19863134622573853,1.0031987428665161
pretrained-h10-task08-init02,8,2,False,True,5,0.15280494093894958,0.7911748886108398,0.16797366738319397,0.16703733801841736,0.18342560529708862,1.1310060024261475
pretrained-h10-task08-init02,8,2,False,True,6,0.17461340129375458,0.7479116320610046,0.17371249198913574,0.13705122470855713,0.1716880202293396,1.266707420349121
pretrained-h10-task08-init02,8,2,False,True,7,0.1444901078939438,0.7403575778007507,0.14390705525875092,0.10260140895843506,0.12714123725891113,1.30296790599823
pretrained-h10-task08-init02,8,2,False,True,8,0.1608353555202484,0.811720609664917,0.11854665726423264,0.09452255815267563,0.0799068808555603,1.3174865245819092
pretrained-h10-task08-init02,8,2,False,True,9,0.1777268350124359,0.8045646548271179,0.09702073037624359,0.07477641105651855,0.07236462831497192,1.3818086385726929
pretrained-h10-task08-init02,8,2,False,True,10,0.1722283810377121,0.7762581706047058,0.06847460567951202,0.09410260617733002,0.021775424480438232,1.3012137413024902
pretrained-h10-task08-init02,8,2,False,True,11,0.13641047477722168,0.7083780765533447,0.07607033103704453,0.0861656665802002,0.10854095220565796,1.362368106842041
pretrained-h10-task08-init02,8,2,False,True,12,0.17098967730998993,0.6783185005187988,0.07017756253480911,0.10397590696811676,0.08293217420578003,1.2254270315170288
pretrained-h10-task08-init02,8,2,False,True,13,0.20392291247844696,0.7505361437797546,0.053229473531246185,0.09748824685811996,0.03922700881958008,1.1794447898864746
pretrained-h10-task08-init02,8,2,False,True,14,0.18210333585739136,0.6030694842338562,0.050440385937690735,0.08821620047092438,0.02655613422393799,1.0805267095565796
pretrained-h10-task08-init02,8,2,False,True,15,0.3027392029762268,0.7637019157409668,0.04069872945547104,0.09687699377536774,-0.010681450366973877,1.1260960102081299
pretrained-h10-task08-init02,8,2,False,True,16,0.19959644973278046,0.71180260181427,0.03436771035194397,0.1138022392988205,0.04296386241912842,1.1536492109298706
pretrained-h10-task08-init02,8,2,False,True,17,0.20165644586086273,0.6554098725318909,0.032750070095062256,0.13455969095230103,0.043890535831451416,1.2277297973632812
pretrained-h10-task08-init02,8,2,False,True,18,0.26332375407218933,0.7000370025634766,0.048087071627378464,0.18575593829154968,0.05508613586425781,1.1541757583618164
pretrained-h10-task08-init02,8,2,False,True,19,0.1934410035610199,0.768152117729187,0.043669044971466064,0.16285887360572815,0.038635969161987305,1.2054991722106934
pretrained-h10-task08-init02,8,2,False,True,20,0.20869126915931702,0.7982901334762573,0.026337504386901855,0.23901954293251038,0.007849693298339844,1.2446410655975342
pretrained-h10-task08-init02,8,2,False,True,21,0.17420034110546112,0.7427597045898438,0.025249963626265526,0.12136916816234589,0.04989594221115112,1.2403864860534668
pretrained-h10-task08-init02,8,2,False,True,22,0.2021763026714325,0.6965435743331909,0.022259917110204697,0.13714979588985443,0.041654109954833984,1.2376257181167603
pretrained-h10-task08-init02,8,2,False,True,23,0.13077425956726074,0.7449069023132324,0.02592233382165432,0.10968422889709473,0.03139996528625488,1.0463180541992188
pretrained-h10-task08-init02,8,2,False,True,24,0.1784064769744873,0.7374536395072937,0.058192819356918335,0.08931063115596771,-0.004247605800628662,1.0086500644683838
pretrained-h10-task08-init02,8,2,False,True,25,0.15654170513153076,0.8421871662139893,0.018275529146194458,0.09371486306190491,0.04459279775619507,1.006845235824585
pretrained-h10-task08-init02,8,2,False,True,26,0.17341439425945282,0.8848042488098145,0.07755734026432037,0.07844340801239014,-0.05261802673339844,0.855282187461853
pretrained-h10-task08-init02,8,2,False,True,27,0.17077969014644623,0.989227294921875,0.01716725155711174,0.06576406955718994,0.032616257667541504,0.8799759745597839
pretrained-h10-task08-init02,8,2,False,True,28,0.16536614298820496,0.9695150256156921,0.02257406711578369,0.07094574719667435,0.052284300327301025,0.9183764457702637
pretrained-h10-task08-init02,8,2,False,True,29,0.20462994277477264,1.116455316543579,0.053857237100601196,0.07637132704257965,-0.01422119140625,0.9621063470840454
pretrained-h10-task08-init02,8,2,False,True,30,0.14307469129562378,1.045039415359497,0.027498027309775352,0.09506441652774811,0.02895665168762207,0.9546928405761719
pretrained-h10-task08-init02,8,2,False,True,31,0.15181730687618256,0.9364964365959167,0.036622412502765656,0.09735053777694702,0.0371546745300293,0.8151215314865112
pretrained-h10-task08-init02,8,2,False,True,32,0.16348327696323395,0.9292174577713013,0.044008418917655945,0.10183068364858627,0.03971660137176514,0.8198492527008057
pretrained-h10-task08-init02,8,2,False,True,33,0.19285783171653748,0.8967806696891785,0.05694706737995148,0.10269579291343689,0.08019590377807617,0.7725088596343994
pretrained-h10-task08-init02,8,2,False,True,34,0.18718844652175903,0.9156168699264526,0.0871904119849205,0.09514167159795761,0.08570873737335205,0.8126925230026245
pretrained-h10-task08-init02,8,2,False,True,35,0.23656730353832245,0.8032462000846863,0.11197684705257416,0.10228811204433441,0.15278339385986328,0.8559190630912781
pretrained-h10-task08-init02,8,2,False,True,36,0.24302713572978973,0.7433532476425171,0.1888202279806137,0.08760669082403183,0.20320117473602295,0.9575848579406738
pretrained-h10-task08-init02,8,2,False,True,37,0.21674703061580658,0.7505180835723877,0.3498479723930359,0.10579844564199448,0.28984904289245605,1.0758047103881836
pretrained-h10-task08-init02,8,2,False,True,38,0.2006131410598755,0.947845458984375,0.8214161396026611,0.27856603264808655,0.06298208236694336,1.0189533233642578
pretrained-h10-task08-init02,8,2,False,True,39,0.18620514869689941,0.9633407592773438,0.8080796003341675,0.23715686798095703,0.06238400936126709,1.1326485872268677
pretrained-h10-task08-init02,8,2,False,True,40,0.13924826681613922,1.0512311458587646,0.9983541965484619,0.4370478093624115,-0.10307228565216064,1.0928953886032104
pretrained-h10-task08-init02,8,2,False,True,41,0.12231026589870453,1.0971744060516357,1.0088227987289429,0.433271586894989,-0.1932883858680725,0.9879762530326843
pretrained-h10-task08-init02,8,2,False,True,42,0.1580945998430252,0.985842227935791,0.9054872393608093,0.31082385778427124,-0.08198022842407227,0.969643771648407
pretrained-h10-task08-init02,8,2,False,True,43,0.13579720258712769,1.0995367765426636,0.8945317268371582,0.3159208595752716,-0.1913556456565857,0.8851839900016785
pretrained-h10-task08-init02,8,2,False,True,44,0.16022536158561707,1.1195356845855713,0.806433916091919,0.3755980432033539,-0.22779136896133423,0.8091503977775574
pretrained-h10-task08-init02,8,2,False,True,45,0.13065719604492188,0.7770824432373047,0.492267370223999,0.12649348378181458,0.05950605869293213,0.5968852043151855
pretrained-h10-task08-init02,8,2,False,True,46,0.19077961146831512,0.6926309466362,0.25456470251083374,0.10340815037488937,0.14244920015335083,0.4947356879711151
pretrained-h10-task08-init02,8,2,False,True,47,0.11773578822612762,0.6446777582168579,0.19327835738658905,0.10899282991886139,0.14161574840545654,0.47472506761550903
pretrained-h10-task08-init02,8,2,False,True,48,0.08074265718460083,0.6814164519309998,0.05919472873210907,0.08456870913505554,0.022070705890655518,0.5139427185058594
pretrained-h10-task08-init02,8,2,False,True,49,0.088412344455719,0.7497385740280151,0.034423813223838806,0.08831783384084702,0.020850300788879395,0.6212369203567505
pretrained-h10-task08-init02,8,2,False,True,50,0.09880822896957397,0.6842142939567566,0.01666354387998581,0.08405479043722153,0.02950882911682129,0.4943755567073822
pretrained-h10-task08-init02,8,2,False,True,51,0.09761321544647217,0.6617305874824524,0.02717890962958336,0.09135562181472778,0.022063910961151123,0.37903332710266113
pretrained-h10-task08-init02,8,2,False,True,52,0.1272570788860321,0.6697322726249695,0.043190471827983856,0.10348369181156158,0.043924033641815186,0.467754065990448
pretrained-h10-task08-init02,8,2,False,True,53,0.14700816571712494,0.7287478446960449,0.06828036904335022,0.1009756550192833,0.06377649307250977,0.5326051712036133
pretrained-h10-task08-init02,8,2,False,True,54,0.13813456892967224,0.7092539072036743,0.07721375674009323,0.11568330973386765,0.08496296405792236,0.49678635597229004
pretrained-h10-task08-init02,8,2,False,True,55,0.1246819943189621,0.6904617547988892,0.09944087266921997,0.12178947031497955,0.11102592945098877,0.5431496500968933
pretrained-h10-task08-init02,8,2,False,True,56,0.1303013265132904,0.7047449350357056,0.11331602185964584,0.13414134085178375,0.10823160409927368,0.5847800374031067
pretrained-h10-task08-init02,8,2,False,True,57,0.16581177711486816,0.6593410968780518,0.14897382259368896,0.1087438315153122,0.13625645637512207,0.5839702486991882
pretrained-h10-task08-init02,8,2,False,True,58,0.1547674536705017,0.8076618909835815,0.11238464713096619,0.11968585103750229,0.12504082918167114,0.6898130178451538
pretrained-h10-task08-init02,8,2,False,True,59,0.11991505324840546,0.8226480484008789,0.12752142548561096,0.1160600408911705,0.17322367429733276,0.7052704095840454
pretrained-h10-task08-init02,8,2,False,True,60,0.13876307010650635,0.843228280544281,0.10006481409072876,0.10768973082304001,0.10537213087081909,0.7753507494926453
pretrained-h10-task08-init02,8,2,False,True,61,0.17376670241355896,0.7416214942932129,0.10806342214345932,0.11306960880756378,0.1301506757736206,0.7852128744125366
pretrained-h10-task08-init02,8,2,False,True,62,0.1488541215658188,0.6451026201248169,0.08456598222255707,0.11704792827367783,0.08387619256973267,0.6869542002677917
pretrained-h10-task08-init02,8,2,False,True,63,0.14321212470531464,0.6780071258544922,0.07242236286401749,0.10883065313100815,0.06973791122436523,0.775166392326355
pretrained-h10-task08-init02,8,2,False,True,64,0.17661580443382263,0.6961175203323364,0.06034136936068535,0.1374625861644745,0.036509156227111816,0.8016823530197144
pretrained-h10-task08-init02,8,2,False,True,65,0.12963581085205078,0.7580355405807495,0.04991335794329643,0.1439923644065857,0.047666072845458984,0.794219970703125
pretrained-h10-task08-init02,8,2,False,True,66,0.13140732049942017,0.6913029551506042,0.0344574972987175,0.10390492528676987,0.04427844285964966,0.8064867258071899
pretrained-h10-task08-init02,8,2,False,True,67,0.15376703441143036,0.7077169418334961,0.017405031248927116,0.09686315059661865,0.012397289276123047,0.7513486742973328
pretrained-h10-task08-init02,8,2,False,True,68,0.19913677871227264,0.7395479083061218,0.017120901495218277,0.10491064190864563,-0.006468713283538818,0.8617438077926636
pretrained-h10-task08-init02,8,2,False,True,69,0.210544154047966,0.7851969003677368,0.03932659700512886,0.09467633068561554,0.006196856498718262,0.8336812853813171
pretrained-h10-task08-init02,8,2,False,True,70,0.25317633152008057,0.7326197624206543,0.03197566419839859,0.08971193432807922,-0.017864763736724854,0.7309149503707886
pretrained-h10-task08-init02,8,2,False,True,71,0.17696505784988403,0.6162034273147583,0.04919654130935669,0.14638526737689972,-0.01365506649017334,0.6308828592300415
pretrained-h10-task08-init02,8,2,False,True,72,0.10572302341461182,0.6575864553451538,0.0663144588470459,0.20194852352142334,-0.0074999332427978516,0.5515193939208984
pretrained-h10-task08-init02,8,2,False,True,73,0.15775953233242035,0.8420138359069824,0.07617376744747162,0.19916784763336182,0.01994532346725464,0.6661134958267212
pretrained-h10-task08-init02,8,2,False,True,74,0.14602312445640564,0.8732401728630066,0.11505358666181564,0.18520686030387878,0.10694050788879395,0.8089324831962585
pretrained-h10-task08-init02,8,2,False,True,75,0.14403119683265686,1.0104347467422485,0.100888691842556,0.1653459370136261,0.1422203779220581,0.9921953678131104
pretrained-h10-task08-init02,8,2,False,True,76,0.09193428605794907,1.1054390668869019,0.10988922417163849,0.15785811841487885,0.15753960609436035,1.1760995388031006
pretrained-h10-task08-init02,8,2,False,True,77,0.11974241584539413,1.2222859859466553,0.21260707080364227,0.28118187189102173,0.16810393333435059,1.3173736333847046
pretrained-h10-task08-init02,8,2,False,True,78,0.12981271743774414,1.3217116594314575,0.3000894784927368,0.34927353262901306,0.21911728382110596,1.4932763576507568
pretrained-h10-task08-init02,8,2,False,True,79,0.1774909794330597,1.2922827005386353,0.40988391637802124,0.4732052683830261,0.2751084566116333,1.6834716796875
