rollout_id,pair_id,condition,benchmark_task_id,init_state_index,period,start_index,target_index,commanded_h10_raw_mse,executed_h10_raw_mse,no_action_h10_raw_mse,persistence_h10_raw_mse
task07-init04-nominal,task07-init04,nominal,7,4,pre,24,34,1.0494822263717651,1.0494822263717651,0.9854099154472351,1.9261128902435303
task07-init04-nominal,task07-init04,nominal,7,4,pre,25,35,0.9932424426078796,0.9932424426078796,0.9672842025756836,1.8703783750534058
task07-init04-nominal,task07-init04,nominal,7,4,pre,26,36,1.0438313484191895,1.0438313484191895,0.9436922073364258,1.7836774587631226
task07-init04-nominal,task07-init04,nominal,7,4,pre,27,37,0.9157020449638367,0.9157020449638367,0.8305308818817139,1.528494119644165
task07-init04-nominal,task07-init04,nominal,7,4,pre,28,38,0.9299393892288208,0.9299393892288208,0.8345350027084351,1.463213324546814
task07-init04-nominal,task07-init04,nominal,7,4,pre,29,39,0.8336641192436218,0.8336641192436218,0.7730420827865601,1.3924883604049683
task07-init04-nominal,task07-init04,nominal,7,4,pre,30,40,0.6201452612876892,0.6201452612876892,0.6096639633178711,1.0529221296310425
task07-init04-nominal,task07-init04,nominal,7,4,pre,31,41,0.5006892681121826,0.5006892681121826,0.5059827566146851,0.6579183340072632
task07-init04-nominal,task07-init04,nominal,7,4,pre,32,42,0.4260706901550293,0.4260706901550293,0.4278281629085541,0.4674905240535736
task07-init04-nominal,task07-init04,nominal,7,4,pre,33,43,0.38415098190307617,0.38415098190307617,0.39267802238464355,0.3441677987575531
task07-init04-nominal,task07-init04,nominal,7,4,pre,34,44,0.36107105016708374,0.36107105016708374,0.3585994839668274,0.1920316219329834
task07-init04-nominal,task07-init04,nominal,7,4,pre,35,45,0.3508157730102539,0.3508157730102539,0.3493006229400635,0.21831923723220825
task07-init04-nominal,task07-init04,nominal,7,4,pre,36,46,0.3537505567073822,0.3537505567073822,0.35363537073135376,0.21419057250022888
task07-init04-nominal,task07-init04,nominal,7,4,pre,37,47,0.3657183349132538,0.3657183349132538,0.36308932304382324,0.2246827781200409
task07-init04-nominal,task07-init04,nominal,7,4,pre,38,48,0.3484336733818054,0.3484336733818054,0.3467071056365967,0.23030850291252136
task07-init04-nominal,task07-init04,nominal,7,4,pre,39,49,0.3628633916378021,0.3628633916378021,0.35793358087539673,0.2216275930404663
task07-init04-nominal,task07-init04,nominal,7,4,post,50,60,0.8044354319572449,0.8044354319572449,0.8041270971298218,1.0298125743865967
task07-init04-nominal,task07-init04,nominal,7,4,post,51,61,0.8640157580375671,0.8640157580375671,0.8681995868682861,1.1245853900909424
task07-init04-nominal,task07-init04,nominal,7,4,post,52,62,0.9546267986297607,0.9546267986297607,1.0100579261779785,1.3187894821166992
task07-init04-nominal,task07-init04,nominal,7,4,post,53,63,0.9251229166984558,0.9251229166984558,0.9843115210533142,1.2876108884811401
task07-init04-nominal,task07-init04,nominal,7,4,post,54,64,1.003282904624939,1.003282904624939,1.10048508644104,1.4118883609771729
task07-init04-nominal,task07-init04,nominal,7,4,post,55,65,1.0100030899047852,1.0100030899047852,1.0992662906646729,1.4812092781066895
task07-init04-nominal,task07-init04,nominal,7,4,post,56,66,0.9728636741638184,0.9728636741638184,1.046281337738037,1.4590749740600586
task07-init04-nominal,task07-init04,nominal,7,4,post,57,67,0.8992452621459961,0.8992452621459961,1.0389494895935059,1.4106369018554688
task07-init04-nominal,task07-init04,nominal,7,4,post,58,68,1.0806653499603271,1.0806653499603271,1.1656830310821533,1.47092604637146
task07-init04-nominal,task07-init04,nominal,7,4,post,59,69,0.9566781520843506,0.9566781520843506,0.9581117630004883,1.295011281967163
task07-init04-nominal,task07-init04,nominal,7,4,post,60,70,0.9029847979545593,0.9029847979545593,0.8621010780334473,1.207986831665039
task07-init04-nominal,task07-init04,nominal,7,4,post,61,71,0.8091162443161011,0.8091162443161011,0.8078221082687378,1.1653406620025635
task07-init04-nominal,task07-init04,nominal,7,4,post,62,72,0.7432904243469238,0.7432904243469238,0.736994743347168,1.0102812051773071
task07-init04-nominal,task07-init04,nominal,7,4,post,63,73,0.7769305109977722,0.7769305109977722,0.7158993482589722,0.8864760398864746
task07-init04-nominal,task07-init04,nominal,7,4,post,64,74,0.804938793182373,0.804938793182373,0.7986913919448853,1.0319031476974487
task07-init04-nominal,task07-init04,nominal,7,4,post,65,75,0.8578541278839111,0.8578541278839111,0.9020403623580933,1.1213393211364746
task07-init04-nominal,task07-init04,nominal,7,4,post,66,76,0.7782513499259949,0.7782513499259949,0.8268222808837891,0.9603909254074097
task07-init04-nominal,task07-init04,nominal,7,4,post,67,77,0.8432008028030396,0.8432008028030396,0.9213363528251648,1.1346176862716675
task07-init04-nominal,task07-init04,nominal,7,4,post,68,78,0.8602685928344727,0.8602685928344727,0.9592283964157104,1.1309242248535156
task07-init04-nominal,task07-init04,nominal,7,4,post,69,79,0.9098089933395386,0.9098089933395386,1.0445549488067627,1.2273435592651367
task07-init04-nominal,task07-init04,nominal,7,4,post,70,80,0.872860312461853,0.872860312461853,1.0491937398910522,1.1446832418441772
task07-init04-nominal,task07-init04,nominal,7,4,post,71,81,0.8377160429954529,0.8377160429954529,0.9994639158248901,1.1946370601654053
task07-init04-nominal,task07-init04,nominal,7,4,post,72,82,0.8246926069259644,0.8246926069259644,0.9474358558654785,1.1847723722457886
task07-init04-nominal,task07-init04,nominal,7,4,post,73,83,0.7662202715873718,0.7662202715873718,0.8002195358276367,1.109489917755127
task07-init04-nominal,task07-init04,nominal,7,4,post,74,84,0.8140902519226074,0.8140902519226074,0.8767759203910828,1.0821233987808228
task07-init04-nominal,task07-init04,nominal,7,4,post,75,85,0.6695544123649597,0.6695544123649597,0.7380334734916687,0.969596803188324
task07-init04-nominal,task07-init04,nominal,7,4,post,76,86,0.7124861478805542,0.7124861478805542,0.746783435344696,0.8468238711357117
task07-init04-nominal,task07-init04,nominal,7,4,post,77,87,0.631298840045929,0.631298840045929,0.6575109958648682,0.7949685454368591
task07-init04-nominal,task07-init04,nominal,7,4,post,78,88,0.6449378132820129,0.6449378132820129,0.6770795583724976,0.8659912943840027
task07-init04-nominal,task07-init04,nominal,7,4,post,79,89,0.6276893615722656,0.6276893615722656,0.7301642894744873,0.8934080600738525
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,10,20,0.7060328722000122,0.7060328722000122,0.7124010920524597,0.6882253885269165
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,11,21,0.7890500426292419,0.7890500426292419,0.7051407694816589,0.7041568160057068
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,12,22,0.7791906595230103,0.7791906595230103,0.7499680519104004,0.7531108856201172
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,13,23,0.7288244962692261,0.7288244962692261,0.7106677889823914,0.6793341040611267
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,14,24,0.6362067461013794,0.6362067461013794,0.7069949507713318,0.5340932011604309
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,15,25,0.6232031583786011,0.6232031583786011,0.7084295749664307,0.6120969653129578
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,16,26,0.705861508846283,0.705861508846283,0.7519748210906982,0.8667219877243042
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,17,27,0.779630184173584,0.779630184173584,0.8326035737991333,1.0691828727722168
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,18,28,0.7486600875854492,0.7486600875854492,0.8564764857292175,1.208287000656128
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,19,29,0.9533675909042358,0.9533675909042358,1.0709335803985596,1.6115245819091797
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,20,30,1.0622856616973877,1.0622856616973877,1.223875880241394,1.8268144130706787
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,21,31,0.9912878274917603,0.9912878274917603,1.1132526397705078,1.9508237838745117
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,22,32,1.078337550163269,1.078337550163269,1.211867332458496,1.9936670064926147
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,23,33,0.9877287149429321,0.9877287149429321,0.9985491633415222,1.8842849731445312
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,24,34,1.0494822263717651,1.0494822263717651,0.9854099154472351,1.9261128902435303
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,25,35,0.9932424426078796,0.9932424426078796,0.9672842025756836,1.8703783750534058
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,26,36,1.0438313484191895,1.0438313484191895,0.9436922073364258,1.7836774587631226
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,27,37,0.9157020449638367,0.9157020449638367,0.8305308818817139,1.528494119644165
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,28,38,0.9299393892288208,0.9299393892288208,0.8345350027084351,1.463213324546814
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,29,39,0.8336641192436218,0.8336641192436218,0.7730420827865601,1.3924883604049683
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,30,40,0.6201452612876892,0.6201452612876892,0.6096639633178711,1.0529221296310425
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,31,41,0.5006892681121826,0.5006892681121826,0.5059827566146851,0.6579183340072632
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,32,42,0.4260706901550293,0.4260706901550293,0.4278281629085541,0.4674905240535736
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,33,43,0.38415098190307617,0.38415098190307617,0.39267802238464355,0.3441677987575531
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,34,44,0.36107105016708374,0.36107105016708374,0.3585994839668274,0.1920316219329834
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,35,45,0.3508157730102539,0.3508157730102539,0.3493006229400635,0.21831923723220825
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,36,46,0.3537505567073822,0.3537505567073822,0.35363537073135376,0.21419057250022888
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,37,47,0.3657183349132538,0.3657183349132538,0.36308932304382324,0.2246827781200409
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,38,48,0.3484336733818054,0.3484336733818054,0.3467071056365967,0.23030850291252136
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,pre,39,49,0.3628633916378021,0.3628633916378021,0.35793358087539673,0.2216275930404663
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,50,60,0.5690972805023193,0.6143316626548767,0.5813322067260742,0.5934765338897705
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,51,61,0.6115254759788513,0.6472665071487427,0.6151675581932068,0.6885803937911987
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,52,62,0.589033305644989,0.6228169202804565,0.6055240035057068,0.6879404783248901
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,53,63,0.6109816431999207,0.6438764333724976,0.6168347597122192,0.6846412420272827
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,54,64,0.6148521900177002,0.6507105231285095,0.6182275414466858,0.6647468209266663
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,55,65,0.6040759086608887,0.6418622732162476,0.600200891494751,0.642058253288269
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,56,66,0.5474473237991333,0.5680853724479675,0.5425690412521362,0.5058924555778503
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,57,67,0.504429042339325,0.5328935980796814,0.50850510597229,0.4180404543876648
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,58,68,0.4290750026702881,0.44581669569015503,0.41396546363830566,0.28136035799980164
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,59,69,0.4080321788787842,0.42119085788726807,0.3964266777038574,0.23420658707618713
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,60,70,0.41743117570877075,0.4006621241569519,0.39095720648765564,0.19756528735160828
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,61,71,0.423248291015625,0.40430936217308044,0.38699615001678467,0.19073650240898132
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,62,72,0.43546411395072937,0.4134739339351654,0.3975486755371094,0.1614474505186081
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,63,73,0.42170250415802,0.39303526282310486,0.3712857663631439,0.15997251868247986
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,64,74,0.43502530455589294,0.39948123693466187,0.3819882869720459,0.15566787123680115
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,65,75,0.4328341484069824,0.3987153172492981,0.3879704177379608,0.14353621006011963
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,66,76,0.4747541546821594,0.4285152852535248,0.42742761969566345,0.18490830063819885
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,67,77,0.4934377670288086,0.4322800040245056,0.43028825521469116,0.17001138627529144
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,68,78,0.5175645351409912,0.4467737674713135,0.4393955171108246,0.1795015037059784
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,69,79,0.5285553932189941,0.4512954354286194,0.44613832235336304,0.1739150732755661
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,70,80,0.5307453274726868,0.4329443573951721,0.43718403577804565,0.15762847661972046
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,71,81,0.5573304891586304,0.4519370496273041,0.4565224051475525,0.14275282621383667
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,72,82,0.5807763934135437,0.48219144344329834,0.4919256567955017,0.1687711477279663
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,73,83,0.5610486268997192,0.4662432372570038,0.47198665142059326,0.143768772482872
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,74,84,0.5769315958023071,0.4927136301994324,0.5005914568901062,0.1679612100124359
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,75,85,0.5874138474464417,0.5052165389060974,0.508530855178833,0.14080816507339478
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,76,86,0.5891713500022888,0.5108596086502075,0.5173956155776978,0.13365593552589417
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,77,87,0.5788339376449585,0.49926018714904785,0.495561420917511,0.13282358646392822
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,78,88,0.5824868679046631,0.4883526563644409,0.4799134135246277,0.09917430579662323
task07-init04-persistent_motion_dropout,task07-init04,persistent_motion_dropout,7,4,post,79,89,0.5984431505203247,0.4812924265861511,0.46287697553634644,0.102675661444664
task07-init06-nominal,task07-init06,nominal,7,6,pre,10,20,0.6330660581588745,0.6330660581588745,0.6437510251998901,0.6005849838256836
task07-init06-nominal,task07-init06,nominal,7,6,pre,11,21,0.6568262577056885,0.6568262577056885,0.6435831785202026,0.5440092086791992
task07-init06-nominal,task07-init06,nominal,7,6,pre,12,22,0.5618701577186584,0.5618701577186584,0.5712929964065552,0.5694789290428162
task07-init06-nominal,task07-init06,nominal,7,6,pre,13,23,0.5744473338127136,0.5744473338127136,0.6079606413841248,0.598717212677002
task07-init06-nominal,task07-init06,nominal,7,6,pre,14,24,0.6195494532585144,0.6195494532585144,0.6865557432174683,0.6484305262565613
task07-init06-nominal,task07-init06,nominal,7,6,pre,15,25,0.6485201120376587,0.6485201120376587,0.7175848484039307,0.7570432424545288
task07-init06-nominal,task07-init06,nominal,7,6,pre,16,26,0.7455202341079712,0.7455202341079712,0.8306629061698914,1.0322813987731934
task07-init06-nominal,task07-init06,nominal,7,6,pre,17,27,0.7659679651260376,0.7659679651260376,0.8590555191040039,1.151987075805664
task07-init06-nominal,task07-init06,nominal,7,6,pre,18,28,0.8558513522148132,0.8558513522148132,0.963019847869873,1.31502366065979
task07-init06-nominal,task07-init06,nominal,7,6,pre,19,29,0.9849998950958252,0.9849998950958252,1.0331436395645142,1.4117507934570312
task07-init06-nominal,task07-init06,nominal,7,6,pre,20,30,0.8638383150100708,0.8638383150100708,0.9492718577384949,1.5394271612167358
task07-init06-nominal,task07-init06,nominal,7,6,pre,21,31,1.0677019357681274,1.0677019357681274,1.003639578819275,1.9367225170135498
task07-init06-nominal,task07-init06,nominal,7,6,pre,22,32,1.129258394241333,1.129258394241333,1.047418475151062,1.971999168395996
task07-init06-nominal,task07-init06,nominal,7,6,pre,23,33,1.0780093669891357,1.0780093669891357,0.97764652967453,1.9005544185638428
task07-init06-nominal,task07-init06,nominal,7,6,pre,24,34,1.0434074401855469,1.0434074401855469,0.9659683704376221,1.7999471426010132
task07-init06-nominal,task07-init06,nominal,7,6,pre,25,35,1.0305074453353882,1.0305074453353882,0.9311959147453308,1.6960160732269287
task07-init06-nominal,task07-init06,nominal,7,6,pre,26,36,0.9683272242546082,0.9683272242546082,0.9261133074760437,1.6082267761230469
task07-init06-nominal,task07-init06,nominal,7,6,pre,27,37,0.9193007349967957,0.9193007349967957,0.8502014875411987,1.554306983947754
task07-init06-nominal,task07-init06,nominal,7,6,pre,28,38,0.8040566444396973,0.8040566444396973,0.750399112701416,1.4072473049163818
task07-init06-nominal,task07-init06,nominal,7,6,pre,29,39,0.649052619934082,0.649052619934082,0.6566369533538818,1.194412112236023
task07-init06-nominal,task07-init06,nominal,7,6,pre,30,40,0.5828826427459717,0.5828826427459717,0.6080671548843384,0.8813289403915405
task07-init06-nominal,task07-init06,nominal,7,6,pre,31,41,0.46778470277786255,0.46778470277786255,0.49515384435653687,0.4631286561489105
task07-init06-nominal,task07-init06,nominal,7,6,pre,32,42,0.374142587184906,0.374142587184906,0.38679999113082886,0.21956203877925873
task07-init06-nominal,task07-init06,nominal,7,6,pre,33,43,0.40556925535202026,0.40556925535202026,0.4101587235927582,0.26761698722839355
task07-init06-nominal,task07-init06,nominal,7,6,pre,34,44,0.4118803143501282,0.4118803143501282,0.4094997048377991,0.2520461678504944
task07-init06-nominal,task07-init06,nominal,7,6,pre,35,45,0.4104171693325043,0.4104171693325043,0.4060114324092865,0.24502095580101013
task07-init06-nominal,task07-init06,nominal,7,6,pre,36,46,0.4054815173149109,0.4054815173149109,0.3990923762321472,0.26914963126182556
task07-init06-nominal,task07-init06,nominal,7,6,pre,37,47,0.42973408102989197,0.42973408102989197,0.428098201751709,0.3139444887638092
task07-init06-nominal,task07-init06,nominal,7,6,pre,38,48,0.4072270393371582,0.4072270393371582,0.41517576575279236,0.3416277766227722
task07-init06-nominal,task07-init06,nominal,7,6,pre,39,49,0.4597280025482178,0.4597280025482178,0.46837425231933594,0.4121546745300293
task07-init06-nominal,task07-init06,nominal,7,6,post,50,60,0.7661890387535095,0.7661890387535095,0.6957291960716248,0.6552150249481201
task07-init06-nominal,task07-init06,nominal,7,6,post,51,61,0.7257639765739441,0.7257639765739441,0.6591543555259705,0.636724591255188
task07-init06-nominal,task07-init06,nominal,7,6,post,52,62,0.8310421705245972,0.8310421705245972,0.7547454833984375,0.6996731162071228
task07-init06-nominal,task07-init06,nominal,7,6,post,53,63,0.7250914573669434,0.7250914573669434,0.6234344244003296,0.5207067728042603
task07-init06-nominal,task07-init06,nominal,7,6,post,54,64,0.6414046287536621,0.6414046287536621,0.5956632494926453,0.7133021354675293
task07-init06-nominal,task07-init06,nominal,7,6,post,55,65,0.6076125502586365,0.6076125502586365,0.628054141998291,0.7517547607421875
task07-init06-nominal,task07-init06,nominal,7,6,post,56,66,0.590746283531189,0.590746283531189,0.618706464767456,0.708965003490448
task07-init06-nominal,task07-init06,nominal,7,6,post,57,67,0.7616273164749146,0.7616273164749146,0.7987961769104004,1.065411925315857
task07-init06-nominal,task07-init06,nominal,7,6,post,58,68,0.9248422980308533,0.9248422980308533,0.9461366534233093,1.3360008001327515
task07-init06-nominal,task07-init06,nominal,7,6,post,59,69,1.048857569694519,1.048857569694519,1.1419520378112793,1.8104690313339233
task07-init06-nominal,task07-init06,nominal,7,6,post,60,70,1.1483410596847534,1.1483410596847534,1.0618295669555664,1.6838409900665283
task07-init06-nominal,task07-init06,nominal,7,6,post,61,71,1.2228354215621948,1.2228354215621948,1.1113570928573608,1.6873178482055664
task07-init06-nominal,task07-init06,nominal,7,6,post,62,72,1.179028868675232,1.179028868675232,1.0700819492340088,1.802321434020996
task07-init06-nominal,task07-init06,nominal,7,6,post,63,73,1.3754633665084839,1.3754633665084839,1.1631650924682617,1.6292294263839722
task07-init06-nominal,task07-init06,nominal,7,6,post,64,74,1.26335871219635,1.26335871219635,1.0794899463653564,1.4175266027450562
task07-init06-nominal,task07-init06,nominal,7,6,post,65,75,1.2285264730453491,1.2285264730453491,1.019906997680664,1.2705109119415283
task07-init06-nominal,task07-init06,nominal,7,6,post,66,76,1.1041388511657715,1.1041388511657715,0.9374071955680847,1.3079383373260498
task07-init06-nominal,task07-init06,nominal,7,6,post,67,77,0.7827013731002808,0.7827013731002808,0.7529370784759521,1.0963724851608276
task07-init06-nominal,task07-init06,nominal,7,6,post,68,78,0.739155650138855,0.739155650138855,0.7424331903457642,1.0338027477264404
task07-init06-nominal,task07-init06,nominal,7,6,post,69,79,0.7178500890731812,0.7178500890731812,0.7433319091796875,1.1419401168823242
task07-init06-nominal,task07-init06,nominal,7,6,post,70,80,0.6772114038467407,0.6772114038467407,0.7262848615646362,1.1096234321594238
task07-init06-nominal,task07-init06,nominal,7,6,post,71,81,0.6869128942489624,0.6869128942489624,0.7870770692825317,1.1377767324447632
task07-init06-nominal,task07-init06,nominal,7,6,post,72,82,0.7788769602775574,0.7788769602775574,0.8514482975006104,1.127382755279541
task07-init06-nominal,task07-init06,nominal,7,6,post,73,83,0.7060779333114624,0.7060779333114624,0.7403060793876648,1.1184420585632324
task07-init06-nominal,task07-init06,nominal,7,6,post,74,84,0.6764887571334839,0.6764887571334839,0.7075044512748718,1.2098121643066406
task07-init06-nominal,task07-init06,nominal,7,6,post,75,85,0.6546895503997803,0.6546895503997803,0.6511410474777222,1.0208550691604614
task07-init06-nominal,task07-init06,nominal,7,6,post,76,86,0.7737830877304077,0.7737830877304077,0.7572565078735352,1.061317801475525
task07-init06-nominal,task07-init06,nominal,7,6,post,77,87,0.8013442754745483,0.8013442754745483,0.7951585054397583,1.0962202548980713
task07-init06-nominal,task07-init06,nominal,7,6,post,78,88,0.7404812574386597,0.7404812574386597,0.683348536491394,0.9378131628036499
task07-init06-nominal,task07-init06,nominal,7,6,post,79,89,0.6555454134941101,0.6555454134941101,0.6352595090866089,0.9884406924247742
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,10,20,0.6330660581588745,0.6330660581588745,0.6437510251998901,0.6005849838256836
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,11,21,0.6568262577056885,0.6568262577056885,0.6435831785202026,0.5440092086791992
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,12,22,0.5618701577186584,0.5618701577186584,0.5712929964065552,0.5694789290428162
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,13,23,0.5744473338127136,0.5744473338127136,0.6079606413841248,0.598717212677002
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,14,24,0.6195494532585144,0.6195494532585144,0.6865557432174683,0.6484305262565613
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,15,25,0.6485201120376587,0.6485201120376587,0.7175848484039307,0.7570432424545288
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,16,26,0.7455202341079712,0.7455202341079712,0.8306629061698914,1.0322813987731934
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,17,27,0.7659679651260376,0.7659679651260376,0.8590555191040039,1.151987075805664
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,18,28,0.8558513522148132,0.8558513522148132,0.963019847869873,1.31502366065979
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,19,29,0.9849998950958252,0.9849998950958252,1.0331436395645142,1.4117507934570312
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,20,30,0.8638383150100708,0.8638383150100708,0.9492718577384949,1.5394271612167358
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,21,31,1.0677019357681274,1.0677019357681274,1.003639578819275,1.9367225170135498
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,22,32,1.129258394241333,1.129258394241333,1.047418475151062,1.971999168395996
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,23,33,1.0780093669891357,1.0780093669891357,0.97764652967453,1.9005544185638428
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,24,34,1.0434074401855469,1.0434074401855469,0.9659683704376221,1.7999471426010132
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,25,35,1.0305074453353882,1.0305074453353882,0.9311959147453308,1.6960160732269287
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,26,36,0.9683272242546082,0.9683272242546082,0.9261133074760437,1.6082267761230469
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,27,37,0.9193007349967957,0.9193007349967957,0.8502014875411987,1.554306983947754
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,28,38,0.8040566444396973,0.8040566444396973,0.750399112701416,1.4072473049163818
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,29,39,0.649052619934082,0.649052619934082,0.6566369533538818,1.194412112236023
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,30,40,0.5828826427459717,0.5828826427459717,0.6080671548843384,0.8813289403915405
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,31,41,0.46778470277786255,0.46778470277786255,0.49515384435653687,0.4631286561489105
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,32,42,0.374142587184906,0.374142587184906,0.38679999113082886,0.21956203877925873
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,33,43,0.40556925535202026,0.40556925535202026,0.4101587235927582,0.26761698722839355
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,34,44,0.4118803143501282,0.4118803143501282,0.4094997048377991,0.2520461678504944
task07-init06-persistent_motion_dropout,task07-init06,persistent_motion_dropout,7,6,pre,35,45,0.4104171693325043,0.4104171693325043,0.4060114324092865,0.24502095580101013
